-443,-37,-44,-468,-87,35,572,-59,55,490,-12,29,
-433,-27,-2,-483,-103,19,581,-67,55,489,-40,10,
-433,-27,-2,-483,-103,19,581,-67,55,489,-40,10,
-432,-1,40,-507,-91,-1,565,-87,51,479,-56,11,
-434,2,76,-514,-88,-7,545,-90,51,484,-73,24,
-434,2,76,-514,-88,-7,545,-90,59,484,-73,24,
-426,9,112,-514,-100,2,532,-75,54,516,-90,7,
-425,53,119,-489,-99,17,513,-75,54,554,-101,-23,
-425,53,119,-489,-99,17,513,-68,12,554,-101,-23,
-461,37,91,-490,-76,14,501,-87,-2,575,-122,-5,
-462,-26,68,-503,-56,-13,483,-87,-2,555,-116,27,
-462,-26,68,-503,-56,-13,483,-84,22,555,-116,27,
-432,-55,70,-503,-95,-29,491,-72,55,539,-98,54,
-431,-60,52,-516,-95,-29,491,-72,55,525,-80,54,
-431,-60,52,-516,-123,-40,507,-89,71,525,-80,107,
-461,-35,56,-522,-87,-32,531,-107,52,515,-41,125,
-482,-35,56,-476,-87,-32,531,-107,52,520,-41,125,
-482,-35,74,-476,-51,-9,623,-109,21,520,-44,107,
-495,-69,79,-442,-21,-37,666,-116,32,536,-49,132,
-504,-88,79,-442,-21,-37,666,-116,32,536,-49,132,
-504,-88,53,-474,-14,-70,625,-172,96,503,-14,124,
-455,-87,-37,-537,-46,-56,573,-188,150,455,33,100,
-389,-87,-37,-537,-46,-56,573,-188,150,455,33,100,
-389,-103,-79,-560,-51,2,552,-154,138,486,40,66,
-397,-110,-21,-491,-34,94,549,-144,97,536,3,-19,
-397,-110,-21,-491,-34,94,549,-144,97,536,3,-19,
-448,-85,34,-427,-33,163,502,-133,52,540,-14,-78,
-499,-74,12,-397,-38,144,467,-114,63,515,-7,-103,
-499,-74,12,-397,-38,144,467,-114,63,515,-7,-103,
-545,-87,-59,-380,-41,64,506,-132,124,500,-1,-85,
-517,-90,-105,-420,-55,26,524,-140,163,491,5,-30,
-517,-90,-105,-420,-55,26,524,-140,163,491,5,-30,
-488,-61,-104,-493,-91,54,490,-98,164,486,21,18,
-494,-72,-27,-510,-95,79,491,-85,164,497,25,21,
-494,-72,-27,-510,-95,79,491,-85,105,497,25,21,
-487,-80,64,-496,-36,75,530,-89,36,512,-10,-17,
-503,-47,113,-465,12,44,584,-89,36,536,-30,-34,
-503,-47,113,-465,12,44,584,-88,-6,536,-30,-34,
-531,-47,87,-450,-5,-2,593,-97,16,533,-14,10,
-524,-53,24,-491,-61,-33,593,-97,16,508,-7,40,
-524,-53,24,-491,-61,-33,555,-98,79,508,-7,40,
-474,-41,1,-538,-84,-10,543,-85,99,501,-19,35,
-418,-44,13,-554,-62,62,543,-85,99,497,-28,35,
-418,-44,13,-554,-62,62,577,-79,82,497,-28,9,
-384,-39,28,-564,-65,87,619,-80,80,476,-23,-23,
-386,-28,29,-573,-86,53,619,-80,80,459,-27,-23,
-386,-28,29,-573,-86,53,626,-87,99,459,-27,18,
-413,-50,13,-554,-77,8,599,-87,108,481,-22,70,
-435,-49,-4,-520,-56,8,599,-87,108,515,-22,70,
-435,-49,-4,-520,-56,-32,555,-61,106,515,-23,98,
-439,-33,20,-466,-49,-44,511,-49,104,547,-30,101,
-438,-37,51,-441,-33,-44,511,-49,104,547,-30,101,
-438,-37,51,-441,-33,-9,477,-75,88,548,-43,60,
-434,-49,55,-461,-29,27,453,-94,57,536,-33,38,
-415,-51,42,-467,-29,27,453,-94,57,536,-33,38,
-415,-51,42,-467,-40,32,441,-106,56,540,-28,43,
-397,-6,26,-464,-42,21,455,-80,81,542,-33,43,
-411,30,26,-464,-42,21,455,-80,81,542,-33,43,
-411,30,-4,-465,-36,3,474,-41,113,540,-25,30,
-465,11,-3,-421,-21,-31,497,-55,114,525,-40,17,
-493,-26,-3,-421,-21,-31,497,-55,114,525,-40,17,
-493,-26,53,-353,-10,-57,513,-82,73,511,-56,34,
-477,-34,85,-334,-21,-37,530,-94,73,509,-61,54,
-456,-34,85,-334,-21,-37,530,-94,43,509,-61,54,
-456,-47,62,-370,-46,24,532,-90,72,501,-56,61,
-456,-56,22,-431,-77,75,523,-88,72,478,-61,68,
-456,-56,22,-431,-77,75,523,-88,122,478,-61,68,
-465,-30,-6,-485,-79,102,532,-81,132,450,-50,41,
-463,-21,-35,-482,-64,141,549,-81,132,447,-39,-7,
-463,-21,-35,-482,-64,141,549,-84,120,447,-39,-7,
-475,-22,-23,-448,-60,165,554,-98,91,452,-50,-20,
-508,-8,18,-442,-61,138,554,-98,91,458,-42,-30,
-508,-8,18,-442,-61,138,540,-112,65,458,-42,-30,
-537,-10,62,-429,-81,89,553,-108,56,481,-8,-37,
-543,-26,86,-417,-84,41,553,-108,56,515,-23,-37,
-543,-26,86,-417,-84,41,568,-103,62,515,-23,-28,
-540,-28,78,-456,-59,22,563,-104,61,514,-79,-20,
-558,-44,91,-494,-32,16,563,-104,61,493,-79,-20,
-558,-44,91,-494,-32,16,564,-101,41,493,-99,-13,
-546,-43,81,-482,-28,-28,567,-103,39,504,-99,-23,
-500,-24,50,-471,-46,-42,567,-103,39,509,-99,-23,
-500,-24,50,-471,-46,-42,556,-110,60,509,-81,-24,
-470,-51,43,-494,-77,-11,551,-117,70,507,-57,-28,
-456,-64,55,-511,-95,26,551,-117,70,507,-57,-28,
-456,-64,55,-511,-95,26,577,-124,68,517,-70,-40,
