-535,-43,60,-443,-21,10,544,-84,22,549,-43,2,
-556,-39,37,-443,-21,10,548,-79,62,576,-64,-42,
-509,-25,30,-475,-33,52,548,-79,62,576,-64,-42,
-443,-25,30,-496,-32,59,527,-57,97,565,-80,-59,
-443,-24,23,-496,-32,59,518,-60,107,540,-69,-64,
-430,-15,20,-503,-22,34,518,-60,107,540,-69,-64,
-414,-15,20,-541,-14,38,562,-80,89,522,-60,-103,
-414,23,16,-541,-14,38,596,-80,77,507,-41,-103,
-383,28,-12,-555,-10,46,596,-80,77,507,-41,-121,
-383,28,-12,-546,-22,15,579,-77,98,477,-14,-44,
-388,-15,-16,-546,-22,15,584,-88,111,453,17,-44,
-431,-71,-8,-526,-43,-6,584,-88,111,453,17,58,
-431,-71,-8,-491,-50,-20,573,-97,84,481,45,99,
-494,-107,9,-491,-50,-20,555,-101,55,518,45,99,
-530,-109,71,-449,-53,-19,555,-101,55,518,33,95,
-530,-109,71,-420,-9,29,544,-126,16,545,-22,38,
-537,-100,90,-420,-9,29,535,-121,-6,581,-22,38,
-563,-84,77,-416,18,84,535,-121,-6,581,-42,-2,
-563,-84,77,-436,-8,71,515,-99,23,591,-38,12,
-589,-49,45,-436,-8,71,492,-83,56,591,-38,12,
-567,-29,24,-465,-27,58,492,-83,56,562,-62,18,
-567,-29,24,-485,-26,75,501,-75,98,536,-60,15,
-494,-57,30,-485,-26,75,512,-85,108,536,-60,15,
-430,-73,43,-488,-3,79,512,-85,108,546,-50,-7,
-430,-73,43,-486,-5,79,527,-89,92,531,-67,-37,
-413,-47,58,-486,-5,56,531,-84,102,531,-67,-37,
-396,-1,30,-501,1,39,531,-84,102,478,-44,-34,
-396,-1,30,-480,3,39,522,-79,103,457,-12,-33,
-391,2,-9,-480,3,59,531,-102,103,457,-12,-33,
-399,-24,-14,-418,-12,98,531,-102,100,470,0,-59,
-399,-24,-14,-396,-12,98,539,-127,99,466,21,-57,
-409,-55,15,-396,-19,139,510,-127,99,466,21,-57,
