-447,-34,6,-403,-57,6,532,-100,82,538,-23,-32,
-428,-32,15,-424,-37,51,523,-89,87,517,-19,-26,
-428,-32,15,-440,-24,101,509,-101,96,517,-19,-26,
-440,-22,35,-440,-24,101,503,-116,93,508,-7,-85,
-472,-11,58,-448,-5,143,503,-116,93,501,2,-85,
-472,-11,58,-458,-6,150,510,-117,92,501,2,-96,
-483,-27,62,-458,-6,150,556,-110,98,517,-15,-33,
-462,-56,57,-472,-23,73,556,-110,98,515,-44,-33,
-462,-56,57,-501,-44,-21,603,-114,94,515,-44,60,
-458,-69,49,-501,-44,-21,608,-109,83,493,-76,116,
-473,-57,58,-505,-44,-26,608,-109,83,504,-76,116,
-473,-57,58,-471,-31,-26,594,-110,61,504,-89,83,
-480,-55,75,-471,-31,36,552,-111,58,532,-98,-20,
-510,-23,63,-450,-28,94,552,-111,58,532,-98,-20,
-510,-23,63,-449,-46,94,484,-82,76,552,-108,-99,
-551,4,45,-449,-46,76,455,-62,100,557,-94,-103,
-560,20,21,-433,-58,3,455,-62,100,557,-94,-103,
-560,20,21,-438,-58,3,455,-43,102,573,-84,-45,
-514,27,3,-438,-76,-47,510,-37,70,564,-105,24,
-450,6,23,-469,-88,-42,510,-37,70,564,-105,24,
-450,6,23,-484,-88,-42,575,-70,46,533,-99,37,
-440,-34,59,-484,-45,2,588,-85,34,509,-71,10,
-458,-74,66,-478,-19,39,588,-85,34,509,-71,10,
-458,-74,66,-478,-19,39,562,-73,48,514,-52,-32,
-493,-17,27,-462,-19,72,544,-64,48,503,-28,-61,
-519,19,27,-474,-22,117,544,-64,88,503,-28,-61,
-519,19,-45,-474,-22,117,564,-79,116,456,20,-75,
-525,-13,-73,-470,-24,125,558,-79,116,446,49,-75,
-504,-13,-73,-465,-25,116,558,-132,126,446,49,-75,
-504,-53,-38,-465,-25,116,532,-153,111,465,29,-65,
-445,-59,43,-459,-15,135,532,-153,111,481,16,-28,
-404,-59,43,-447,-1,117,503,-127,51,481,16,-28,
-404,-34,87,-447,-1,117,510,-79,17,508,-8,19,
-401,-62,82,-454,-4,28,510,-79,17,517,-47,54,
-401,-62,82,-470,-9,-58,539,-41,40,517,-47,54,
-433,-63,92,-470,-9,-58,553,-49,61,501,-41,97,
-448,-9,75,-468,-5,-92,553,-49,61,494,-8,91,
-448,-9,75,-448,-9,-50,556,-69,47,494,-8,91,
-422,-5,80,-448,-9,-50,525,-72,51,504,-1,16,
-410,-24,92,-429,-34,63,525,-72,51,502,-38,-75,
-410,-24,92,-436,-45,129,481,-50,53,502,-38,-75,
-431,-18,71,-436,-45,129,483,-40,54,481,-74,-85,
-451,-21,36,-443,-41,111,483,-40,54,501,-54,-37,
-451,-21,36,-452,-29,55,543,-39,90,501,-54,-37,
-453,-17,7,-452,-29,55,568,-48,101,530,-23,41,
-468,-14,6,-486,-37,-23,568,-48,101,527,-20,97,
-468,-14,6,-488,-34,-63,536,-55,86,527,-20,97,
-514,-47,25,-488,-34,-63,515,-55,72,532,-10,91,
-552,-75,46,-461,-29,9,515,-55,72,538,-11,91,
-552,-75,46,-391,-34,97,499,-43,83,538,-11,65,
-587,-57,41,-391,-34,97,515,-27,87,521,-27,1,
-600,-21,32,-368,-16,119,515,-27,87,513,-41,1,
-600,-21,32,-404,-14,103,525,-59,83,513,-41,-40,
-580,-20,-14,-404,-14,103,520,-90,83,523,-41,-23,
-536,-52,-49,-431,-14,61,520,-90,97,537,-41,-23,
-536,-52,-49,-450,-16,61,521,-62,101,537,-35,-11,
-490,-89,12,-450,-16,9,511,-46,101,554,-41,7,
-428,-70,76,-472,-18,-3,511,-46,93,542,-41,7,
-428,-70,76,-479,-15,-3,523,-67,79,542,-41,13,
-380,-15,80,-479,-15,63,542,-67,79,519,-51,-14,
-404,2,50,-450,-21,112,542,-74,50,519,-51,-14,
-404,2,50,-446,-21,112,551,-74,56,502,-40,-14,
-448,22,52,-446,-46,78,551,-74,56,488,-13,-7,
-478,28,52,-447,-58,46,551,-90,91,488,-13,-7,
-478,28,53,-441,-58,46,552,-104,85,491,-13,26,
-479,-9,27,-441,-21,43,552,-104,85,499,-37,38,
-490,-9,27,-451,-10,49,555,-95,65,499,-37,38,
-490,-47,25,-451,-10,49,560,-87,59,516,-58,24,
-525,-62,47,-446,-39,102,553,-90,60,541,-65,1,
-544,-39,60,-446,-39,102,553,-90,60,539,-46,-39,
-544,-39,60,-483,-42,92,516,-98,41,539,-46,-39,
-526,-6,50,-483,-42,92,503,-98,41,548,-31,-19,
-492,3,20,-497,-53,53,503,-98,41,569,-37,27,
-492,3,20,-478,-58,21,513,-115,64,569,-37,27,
-456,-5,22,-478,-58,21,521,-113,72,555,-55,45,
-439,-24,45,-494,-63,10,528,-113,72,536,-88,37,
-439,-24,45,-515,-56,33,528,-73,82,536,-88,37,
-435,-24,52,-515,-56,33,521,-61,84,530,-128,14,
-429,-12,47,-498,-27,63,521,-61,84,520,-119,-14,
-429,-12,47,-488,-16,61,508,-71,78,520,-119,-14,
-436,3,-4,-488,-16,61,525,-69,82,506,-78,-46,
-457,7,-34,-492,-44,41,525,-69,82,503,-52,-81,
-457,7,-34,-494,-57,51,546,-82,93,503,-52,-81,
-476,-43,-23,-494,-57,51,546,-100,89,505,-25,-87,
-465,-73,17,-486,-33,59,546,-100,89,526,-18,-74,
-465,-73,17,-466,-22,46,569,-86,74,526,-18,-74,
-410,-53,52,-466,-22,46,589,-93,74,538,-34,-19,
-375,-25,50,-488,-20,18,589,-93,51,511,-41,30,
-375,-25,50,-521,-3,-8,585,-96,40,511,-41,30,
