-528,-131,16,-471,-59,35,531,-117,80,521,-85,-87,
-668,-116,12,-321,-21,84,526,-117,60,516,-102,-146,
-634,-91,2,-351,-24,110,543,-114,54,504,-94,-144,
-536,-71,10,-454,-34,64,586,-128,96,499,-63,-68,
-420,-76,49,-575,-43,17,586,-128,96,483,-39,40,
-420,-76,49,-628,-37,24,561,-122,94,499,-37,94,
-385,-110,88,-583,-37,1,563,-130,69,526,-36,96,
-423,-98,60,-533,-37,-38,603,-130,55,522,-33,90,
-477,-59,15,-516,-41,-38,579,-113,65,503,-22,78,
-502,-31,-29,-505,-36,33,532,-141,92,518,-48,26,
-502,-31,-29,-471,-36,33,491,-164,102,568,-69,-77,
-490,-73,5,-471,-24,154,491,-164,102,568,-69,-77,
-482,-108,53,-434,-9,230,452,12955,0,598,-67,-138,
-468,-103,47,-429,-4,200,452,-103,89,572,-78,-118,
-415,-101,47,-449,-32,86,489,-107,77,520,-59,-59,
-415,-101,22,-449,-32,86,533,-126,85,490,-34,-59,
-366,-106,-3,-450,-71,-25,550,-124,108,472,-8,98,
-407,-114,-40,-450,-86,-64,550,-124,108,472,-8,98,
-473,-114,-40,-443,-63,-53,548,-117,109,484,26,98,
-473,-152,-42,-443,-63,-53,528,-114,96,500,26,98,
-517,-187,-13,-433,-59,0,528,-114,96,500,21,52,
-517,-187,-13,-419,-57,54,525,-96,87,523,-34,-19,
-578,-152,0,-419,-57,54,556,-94,102,523,-34,-19,
-602,-96,-20,-406,-60,83,556,-94,102,538,-69,-81,
-602,-96,-20,-422,-74,96,593,-126,116,531,-63,-88,
-550,-88,-51,-422,-74,96,600,-128,113,531,-63,-88,
-483,-106,-34,-471,-77,106,600,-128,113,534,-61,-71,
-483,-106,-34,-517,-76,152,558,-116,72,539,-63,-73,
-425,-96,3,-517,-76,152,532,-123,33,539,-63,-73,
-381,-79,33,-528,-59,177,532,-123,33,528,-61,-87,
-381,-79,33,-521,-47,140,536,-143,34,477,-66,-71,
-351,-50,37,-521,-47,140,568,-155,48,477,-66,-71,
-334,-27,27,-511,-68,81,568,-155,48,446,-68,-11,
-334,-27,27,-487,-91,-8,589,-122,71,475,-69,47,
-359,-25,32,-487,-91,-8,540,-96,71,475,-69,47,
-404,-37,53,-454,-95,-52,540,-96,85,545,-95,71,
-404,-37,53,-403,-74,-2,482,-91,82,594,-104,52,
-445,-60,63,-403,-74,-2,451,-91,82,594,-104,52,
-490,-59,61,-370,-19,37,451,-98,45,577,-89,-2,
-490,-59,61,-387,1,23,450,-98,24,533,-79,-18,
-498,-59,47,-387,1,23,498,-98,24,533,-79,-18,
-445,-31,35,-423,-7,17,498,-99,50,492,-71,8,
-445,-31,35,-462,-29,17,537,-108,88,496,-25,65,
-391,-18,32,-462,-29,4,537,-108,88,496,-25,65,
-349,-48,18,-474,-69,-24,525,-90,93,502,-6,105,
-349,-48,18,-473,-69,-24,501,-82,79,491,-16,82,
-366,-54,27,-473,-91,-6,501,-82,79,491,-16,82,
-437,-44,27,-460,-95,55,499,-101,79,496,-36,38,
-437,-44,38,-460,-95,55,486,-106,92,512,-73,38,
-507,-67,17,-438,-68,115,486,-106,92,512,-73,-35,
-553,-90,17,-412,-62,140,469,-93,92,519,-75,-122,
-553,-90,-31,-412,-62,140,488,-80,85,535,-75,-122,
-540,-101,-47,-384,-75,136,488,-80,85,535,-85,-139,
-538,-101,-47,-399,-91,124,503,-96,82,563,-105,-112,
-538,-118,-16,-399,-91,124,497,-111,77,582,-105,-112,
-543,-117,24,-425,-105,125,497,-111,77,582,-102,-72,
-543,-117,24,-434,-95,97,507,-143,91,588,-91,-38,
-523,-104,49,-434,-95,97,538,-155,85,588,-91,-38,
-497,-110,55,-451,-74,22,538,-155,85,557,-74,8,
-485,-110,55,-501,-58,-28,571,-121,65,513,-66,75,
-485,-123,60,-501,-58,-28,607,-109,56,513,-66,75,
-489,-128,66,-527,-83,-23,607,-109,56,493,-65,107,
-489,-128,66,-497,-85,14,594,-110,49,517,-53,66,
-474,-116,66,-497,-85,14,572,-117,48,517,-53,66,
-448,-110,59,-439,-83,48,572,-117,48,541,-59,-35,
-448,-110,59,-403,-85,80,561,-124,58,522,-65,-112,
-465,-113,47,-403,-85,80,563,-130,58,522,-65,-112,
-493,-90,37,-427,-50,111,563,-130,66,487,-46,-122,
-493,-90,37,-467,-27,129,573,-130,69,481,-44,-100,
-466,-64,52,-467,-27,129,581,-130,69,481,-44,-100,
-444,-43,66,-476,-16,120,581,-120,65,498,-55,-60,
