-458,-73,53,-470,-43,-15,501,-78,88,534,-28,81,
-421,-80,50,-498,-46,-24,470,-73,83,526,-32,90,
-421,-69,68,-498,-46,-15,491,-74,32,528,-31,75,
-389,-60,67,-466,-41,-14,491,-74,32,520,-55,58,
-389,-60,67,-444,-41,-14,530,-80,8,520,-55,58,
-415,-38,44,-444,-27,-17,561,-80,52,496,-66,40,
-450,-12,20,-437,-3,-31,561,-80,52,482,-53,21,
-450,-12,20,-437,-3,-31,550,-71,90,482,-53,21,
-503,-24,3,-417,-21,-12,531,-63,104,492,-38,3,
-571,-42,7,-421,-43,42,531,-63,104,517,-43,-22,
-571,-42,7,-421,-43,42,523,-66,91,517,-43,-22,
-585,-60,48,-407,-46,77,532,-70,88,545,-98,-43,
-562,-75,67,-397,-55,87,532,-70,88,541,-123,-24,
-562,-75,67,-397,-55,87,575,-82,113,541,-123,-24,
-538,-54,34,-412,-65,72,598,-98,118,529,-89,-2,
-521,-16,12,-419,-60,56,598,-98,118,540,-61,-5,
-521,-16,12,-419,-60,56,545,-95,88,540,-61,-5,
-489,-14,-4,-428,-32,71,497,-71,70,535,-38,-39,
-458,-13,1,-429,-16,104,497,-71,70,533,-22,-81,
-458,-13,1,-429,-16,104,510,-50,68,533,-22,-81,
-424,-49,13,-443,-56,112,542,-66,78,532,-20,-81,
-414,-73,19,-465,-82,94,542,-66,78,531,-31,-74,
-414,-73,19,-465,-82,94,538,-116,124,531,-31,-74,
-410,-50,12,-475,-81,56,532,-136,124,541,-58,-58,
-411,-27,-21,-490,-90,45,532,-136,143,545,-52,-51,
-411,-27,-21,-490,-90,45,530,-106,125,545,-52,-51,
-451,-25,-33,-503,-78,46,528,-109,125,531,-19,-64,
-470,-37,-16,-487,-53,53,528,-109,107,518,-22,-64,
-470,-37,-16,-487,-53,53,567,-113,79,518,-22,-76,
-455,-36,18,-438,-35,63,601,-113,79,511,-51,-56,
-439,-45,40,-421,-36,42,601,-128,66,495,-49,-56,
-431,-68,34,-455,-43,23,608,-168,69,481,-11,13,
-431,-68,34,-455,-43,23,601,-157,75,481,-11,84,
-404,-60,35,-484,-50,4,601,-157,75,498,16,91,
-355,-35,35,-504,-40,27,600,-123,74,506,16,91,
-355,-35,45,-504,-40,27,597,-110,57,506,4,33,
-329,-38,21,-541,-32,70,597,-110,57,503,-26,-38,
-337,-43,21,-542,-35,70,570,-127,49,503,-26,-38,
-337,-43,35,-542,-35,80,498,-119,58,508,-59,-80,
-357,-42,77,-498,-40,56,498,-119,58,514,-74,-51,
-377,-42,77,-462,-40,56,462,-85,63,514,-74,-51,
-377,-54,64,-462,-58,20,494,-70,78,520,-63,11,
-405,-71,36,-464,-60,-14,494,-70,78,519,-61,41,
-405,-71,36,-464,-60,-14,532,-69,95,519,-61,41,
-435,-61,23,-494,-55,-48,532,-59,90,512,-57,48,
-426,-20,30,-486,-62,-49,532,-59,90,486,-73,58,
-426,-20,30,-486,-62,-49,504,-57,77,486,-73,58,
-392,-13,39,-469,-69,-11,494,-53,68,467,-90,43,
-399,-19,31,-455,-59,17,494,-53,68,482,-73,23,
-399,-19,31,-455,-59,17,519,-32,64,482,-73,23,
-426,-16,-8,-433,-47,36,546,-42,69,499,-81,-6,
-482,-30,1,-502,-60,20,570,-79,97,562,-80,-13,
