-435,-47,61,-434,-21,36,579,-99,63,479,9,27,
-496,-71,51,-391,-27,49,509,-92,91,504,-5,38,
-541,-74,49,-377,-27,49,509,-92,91,504,-5,38,
-545,-74,49,-377,-33,54,484,-89,114,542,-24,-6,
-545,-100,58,-374,-29,83,488,-81,115,572,-39,-65,
-484,-117,65,-388,-29,83,488,-81,115,572,-39,-65,
-432,-117,65,-388,-1,100,490,-81,99,586,-65,-67,
-432,-71,59,-433,9,50,520,-104,102,553,-90,-52,
-434,-40,37,-433,9,50,520,-104,102,553,-90,-52,
-434,-40,37,-470,-22,20,560,-157,109,505,-80,-54,
-449,-50,17,-468,-33,28,578,-165,116,486,-72,-54,
-459,-45,11,-468,-33,28,578,-165,116,486,-72,-49,
-459,-45,11,-458,-29,64,564,-139,100,500,-62,-56,
-450,-31,30,-453,-47,107,548,-127,79,517,-54,-56,
-453,-49,49,-453,-47,107,548,-127,79,517,-54,-70,
-453,-49,49,-451,-71,111,544,-95,72,541,-53,-59,
-448,-60,35,-456,-63,93,558,-94,69,549,-53,-59,
-435,-44,39,-456,-63,93,558,-94,69,549,-50,-12,
-435,-44,39,-465,-23,72,554,-103,111,539,-61,40,
-452,-24,27,-495,2,40,527,-85,111,528,-61,40,
-474,-30,-1,-495,2,40,527,-85,133,528,-63,54,
-474,-30,-1,-486,-39,5,498,-60,124,517,-54,22,
-457,-51,12,-456,-67,2,494,-61,124,517,-54,22,
-453,-49,50,-456,-67,2,494,-61,120,482,-47,-6,
-453,-49,50,-427,-58,-9,509,-81,111,448,-41,-7,
-478,-63,65,-407,-44,-33,519,-81,111,448,-41,-7,
-489,-70,75,-407,-44,-33,519,-90,100,473,-38,23,
-489,-70,75,-435,-40,-51,547,-101,76,511,-37,46,
-502,-55,64,-455,-49,-28,547,-101,76,511,-37,46,
-504,-48,33,-455,-49,-28,530,-94,74,528,-55,-5,
-504,-48,33,-452,-62,54,470,-90,86,526,-57,-49,
-465,-35,-11,-444,-68,128,470,-90,86,526,-57,-49,
-433,-29,-34,-444,-68,128,466,-108,96,532,-21,-96,
-433,-29,-34,-437,-74,179,518,-129,100,502,-17,-121,
-468,-48,-26,-443,-71,170,518,-129,100,502,-17,-121,
-468,-57,-13,-443,-71,170,579,-133,89,464,-42,-80,
-468,-57,-13,-462,-47,120,600,-124,74,460,-45,-25,
-418,-58,-32,-470,-52,120,600,-124,74,460,-45,-25,
-415,-55,-57,-470,-52,110,578,-130,73,455,-49,24,
-415,-55,-57,-452,-57,99,567,-123,83,476,-45,43,
-466,-51,-11,-434,-57,99,567,-123,83,476,-45,43,
-504,-58,-11,-434,-60,56,539,-110,84,512,-64,23,
-504,-58,36,-423,-58,16,507,-85,85,529,-77,7,
-495,-49,32,-427,-58,16,507,-85,85,529,-77,7,
