-399,-3,23,-546,-32,87,584,-76,89,524,-48,-66,
-399,-11,14,-494,-45,8,570,-91,97,517,-29,-12,
-410,-27,0,-494,-45,8,512,-82,97,478,-17,14,
-424,-23,9,-444,-60,-26,512,-82,90,470,-6,42,
-424,-23,9,-373,-61,-29,475,-94,68,470,-6,42,
-461,-11,74,-373,-61,-29,490,-94,68,496,-9,82,
-468,-12,124,-308,-7,-55,490,-80,44,512,-29,126,
-468,-12,124,-304,22,-55,514,-61,14,512,-29,126,
-468,-24,128,-304,22,-71,514,-61,14,529,-45,118,
-498,-12,127,-343,3,-37,518,-84,3,533,-56,31,
-498,-12,127,-371,-5,-37,540,-95,27,533,-56,31,
-492,9,110,-371,-5,43,540,-95,27,525,-39,-58,
-465,10,102,-409,-16,119,566,-91,48,548,-37,-58,
-465,10,102,-472,-16,119,597,-88,48,548,-37,-113,
-480,1,144,-472,-40,168,641,-88,48,569,-58,-116,
-470,-9,172,-508,-58,198,641,-81,32,562,-58,-116,
-470,-9,172,-508,-58,198,646,-71,34,562,-64,-74,
-472,11,125,-531,-64,144,646,-71,34,565,-61,7,
-490,4,26,-557,-69,6,625,-83,64,557,-61,7,
-490,4,26,-575,-69,6,602,-68,92,557,-47,85,
-482,-23,-43,-575,-78,-98,602,-68,92,546,-41,112,
-485,-23,-43,-552,-86,-114,562,-10,101,546,-41,112,
-485,-20,-36,-552,-86,-114,518,14,99,522,-47,91,
-506,-13,-18,-484,-63,-64,518,14,99,494,-63,52,
-515,-9,-9,-404,-43,12,497,-23,89,504,-70,52,
-515,-9,-9,-404,-43,12,472,-47,80,504,-70,21,
-517,-17,5,-320,-37,76,472,-47,80,502,-58,-37,
-517,-17,5,-261,-24,132,437,-42,99,502,-58,-37,
-547,-48,-4,-261,-24,132,440,-56,125,508,-68,-87,
-561,-63,-41,-252,4,174,440,-56,125,530,-60,-101,
-561,-63,-41,-284,18,180,490,-85,107,530,-60,-101,
-518,-45,-23,-284,18,180,543,-102,107,547,-50,-100,
-471,-34,53,-349,-8,168,543,-102,66,528,-37,-103,
-471,-34,53,-434,-27,155,590,-100,30,528,-37,-103,
-413,-41,111,-434,-27,155,619,-109,7,493,7,-92,
-316,-44,109,-515,-36,114,619,-109,7,477,30,-67,
-316,-44,109,-585,-53,37,648,-130,32,477,30,-67,
-281,-27,3,-585,-53,37,648,-130,32,466,1,-35,
-337,-26,-67,-627,-54,-54,642,-123,67,488,-21,6,
-337,-26,-67,-618,-45,-93,601,-97,77,488,-21,6,
-377,-34,-54,-618,-45,-93,601,-97,77,507,-20,6,
-386,-10,-29,-572,-28,-41,565,-72,78,530,-28,22,
-386,-10,-29,-493,-10,3,509,-67,72,530,-28,22,
-406,7,18,-493,-10,3,509,-67,72,570,-23,36,
-465,-9,62,-406,-18,-9,435,-64,63,592,-33,16,
-465,-9,62,-343,-15,-9,365,-69,52,592,-33,16,
-553,-14,54,-343,-15,-21,365,-69,52,596,-46,27,
-594,-11,41,-323,-14,-13,374,-33,34,565,-41,81,
-594,-11,41,-348,-14,-13,427,-3,35,565,-41,81,
-600,-15,73,-348,-30,25,427,-3,35,517,-1,97,
-576,-20,88,-396,-40,76,484,-38,45,488,5,58,
-576,-20,88,-430,-40,76,543,-67,37,488,5,58,
-498,-19,60,-430,-39,116,543,-67,37,452,-35,4,
-449,-24,40,-453,-41,134,587,-94,46,441,-44,4,
-449,-24,40,-492,-59,114,607,-90,60,441,-44,-41,
-442,-36,31,-492,-59,114,607,-90,60,476,-55,-63,
-433,-27,31,-510,-64,56,604,-46,87,496,-55,-63,
-433,-27,-21,-510,-64,56,605,-25,112,496,-72,-76,
-488,-32,-23,-493,-66,-16,605,-25,112,521,-62,-49,
-544,-40,-2,-479,-70,-76,573,-51,127,540,-73,-17,
-544,-40,-2,-479,-70,-76,539,-63,127,540,-73,-17,
-507,-38,-4,-469,-69,-75,539,-63,125,549,-100,-15,
-473,-38,-4,-461,-59,-29,516,-75,103,549,-100,-15,
-473,-30,17,-461,-59,-29,513,-101,103,546,-84,-11,
-483,-30,27,-454,-22,15,513,-101,100,524,-67,20,
-483,-30,27,-445,-8,57,514,-103,92,524,-67,20,
-478,-12,9,-445,-8,57,499,-103,92,531,-48,22,
-476,31,13,-447,-26,100,499,-91,75,548,-32,-3,
-476,31,13,-438,-32,143,521,-76,48,548,-32,-3,
