-388,-64,-34,-487,-67,16,551,-40,128,531,-28,3,
-388,-64,-52,-499,-74,17,548,-40,128,525,14,40,
-394,-55,-31,-504,-54,20,548,-71,161,492,52,41,
-433,-54,-15,-471,-54,20,527,-99,144,503,21,41,
-433,-54,-15,-471,-39,60,527,-99,144,503,21,-14,
-501,-77,15,-421,-32,102,501,-109,96,541,-18,-69,
-586,-64,70,-382,-32,102,509,-87,48,575,-18,-69,
-586,-64,70,-382,-6,121,509,-87,48,575,-52,-76,
-593,-22,110,-389,-26,101,542,-74,16,565,-59,-52,
-506,-32,105,-389,-26,101,573,-87,10,544,-59,-52,
-506,-32,105,-462,-45,38,573,-87,10,544,-22,8,
-446,-80,75,-522,-28,-28,608,-103,21,517,-11,82,
-448,-93,92,-522,-28,-28,601,-101,38,517,-11,82,
-448,-93,92,-514,-17,-42,601,-101,38,475,3,130,
-432,-99,132,-505,-28,-30,578,-87,44,465,1,126,
-405,-105,129,-505,-28,-30,577,-93,40,465,1,126,
-405,-105,129,-504,-27,5,577,-93,40,491,-3,81,
-425,-86,57,-503,-16,34,616,-116,74,516,-5,54,
-457,-65,-19,-503,-16,34,608,-123,113,516,-5,54,
-457,-65,-19,-500,-34,41,608,-123,113,528,-12,25,
-483,-55,-35,-469,-46,70,542,-110,108,536,-9,-38,
-495,-48,-26,-469,-46,70,515,-100,93,536,-9,-38,
-495,-48,-26,-445,-38,113,515,-100,93,543,1,-94,
-497,-41,-19,-447,-34,172,495,-103,102,560,12,-110,
-515,-38,-16,-447,-34,172,470,-101,116,560,12,-110,
-515,-38,-16,-429,-52,164,470,-101,116,571,3,-108,
-516,-15,-8,-407,-48,92,466,-67,119,569,-5,-64,
-500,-23,-14,-407,-48,92,483,-54,124,569,-5,-64,
-500,-23,-14,-404,-39,30,483,-54,124,575,-6,-17,
-493,-63,-29,-427,-32,-22,500,-78,130,555,6,21,
-506,-63,-29,-427,-32,-22,505,-78,130,555,6,21,
-506,-79,-11,-445,-16,-49,505,-96,119,506,-4,55,
-502,-65,46,-418,-11,-36,547,-104,101,486,-14,39,
-464,-65,46,-418,-11,-36,547,-104,101,486,-14,39,
-464,-83,95,-396,-2,8,576,-117,76,494,-10,-2,
-439,-107,95,-386,-5,29,554,-107,26,491,-21,-28,
-439,-107,95,-386,-5,29,554,-107,26,491,-21,-28,
-458,-75,76,-407,-9,48,559,-86,8,476,-29,-10,
-467,-27,51,-458,-11,48,549,-99,39,486,-23,14,
-467,-27,51,-458,-11,57,549,-99,39,486,-23,14,
-444,-13,40,-488,-6,62,521,-109,70,490,1,23,
-440,-49,57,-483,6,62,524,-100,85,469,15,23,
-440,-49,57,-483,6,106,524,-100,85,469,15,13,
-418,-57,103,-439,-1,117,522,-80,65,479,-8,-24,
-415,-49,134,-419,-1,117,525,-67,66,487,-35,-24,
-415,-49,134,-419,-27,89,525,-67,66,487,-35,-22,
-436,-42,75,-453,-46,45,556,-94,103,504,-51,9,
-443,-38,12,-486,-46,45,550,-100,120,535,-51,9,
-443,-38,12,-486,-45,11,550,-100,120,535,-49,40,
-473,-40,-1,-482,-44,-8,496,-83,128,536,-36,51,
-494,-32,9,-482,-44,-8,461,-94,131,507,-36,51,
-494,-32,9,-461,-66,-30,461,-94,131,507,-36,23,
-480,-27,16,-464,-86,-34,487,-97,123,497,-54,11,
-480,-29,14,-464,-86,-34,538,-82,112,497,-54,11,
-480,-29,14,-468,-83,-33,538,-82,112,519,-50,21,
-494,-42,3,-458,-69,-22,561,-65,98,519,-30,49,
-517,-17,7,-458,-69,-22,576,-53,98,519,-30,49,
-517,-17,7,-453,-49,-14,576,-53,68,516,-21,68,
-557,13,0,-447,-30,15,563,-51,41,547,-25,38,
-543,-1,3,-447,-30,15,524,-51,41,547,-25,38,
-543,-1,3,-429,-11,74,524,-70,51,578,-31,-2,
-506,-34,59,-417,-3,115,517,-108,76,570,-33,-34,
-486,-50,85,-417,-3,115,545,-108,76,570,-33,-34,
-486,-50,85,-414,5,124,545,-107,65,533,-28,-72,
-460,-39,78,-413,5,119,555,-86,30,509,-17,-100,
-444,-34,78,-413,5,119,555,-86,30,509,-17,-100,
-444,-34,65,-429,-2,94,566,-86,20,511,-30,-83,
-437,-13,59,-452,5,75,571,-89,38,518,-33,-33,
-440,-13,59,-452,5,75,571,-89,38,518,-33,-33,
-440,3,56,-453,5,70,535,-85,63,532,-19,-16,
-425,-8,39,-444,-7,71,505,-76,75,541,-3,-15,
-428,-8,39,-444,-7,71,505,-76,75,541,-3,-15,
-428,-32,18,-440,-13,84,511,-78,77,513,-20,-1,
-482,-40,11,-400,-19,87,540,-76,85,486,-34,9,
-482,-40,11,-400,-19,87,540,-76,85,486,-34,9,
-564,-19,18,-381,-22,88,575,-75,85,494,-35,-3,
-579,9,5,-417,-21,73,560,-81,85,507,-51,-38,
-579,9,5,-417,-21,73,560,-81,85,507,-51,-38,
-513,16,-11,-440,-20,76,490,-81,72,520,-49,-74,
-475,-24,-16,-463,-16,76,471,-87,69,513,-39,-91,
-475,-24,-16,-463,-16,90,471,-87,69,513,-39,-91,
-468,-58,-11,-471,-34,74,482,-87,104,486,-19,-79,
-448,-46,4,-472,-34,74,516,-71,111,474,-9,-79,
-448,-46,4,-472,-49,66,516,-71,111,474,-9,-61,
-419,2,1,-453,-43,59,555,-66,84,485,-18,-49,
-425,10,10,-448,-43,59,563,-84,84,493,-18,-49,
-425,10,10,-448,-17,43,563,-84,65,493,-18,-23,
-422,-36,23,-477,-25,26,567,-108,47,510,-21,8,
-437,-51,30,-477,-25,26,562,-108,47,515,-21,8,
-437,-51,30,-484,-54,34,562,-106,28,515,-17,16,
-447,-49,49,-484,-45,41,563,-90,39,490,-5,24,
-415,-38,77,-484,-45,41,567,-90,39,490,-5,24,
-415,-38,77,-487,-28,25,567,-88,50,479,9,44,
-446,-27,77,-479,-20,18,578,-84,26,494,16,43,
-488,-16,65,-479,-20,18,578,-84,26,494,16,43,
-488,-16,65,-489,-16,21,577,-79,18,501,13,33,
-490,-17,43,-512,-28,35,561,-80,34,487,-3,15,
-475,-24,16,-512,-28,35,561,-80,34,487,-3,15,
-475,-24,16,-485,-27,16,572,-77,55,484,-30,13,
-471,-42,30,-491,-19,-12,584,-79,81,503,-33,28,
-483,-54,26,-491,-19,-12,584,-79,81,503,-33,28,
-483,-54,26,-522,-36,-22,574,-73,83,511,-31,52,
-485,-29,9,-518,-53,-11,569,-67,78,512,-27,63,
-489,-20,9,-518,-53,-11,569,-67,78,512,-27,63,
-489,-20,-12,-490,-42,23,573,-87,72,532,-29,10,
-514,-19,-9,-455,-33,42,575,-106,66,558,-42,-2,
-526,-22,-9,-455,-33,42,575,-106,66,558,-42,-2,
-526,-22,30,-464,-45,26,546,-86,79,564,-48,8,
-508,-35,30,-475,-57,-1,517,-70,99,550,-47,3,
-500,-35,30,-475,-57,-1,517,-70,99,550,-47,3,
-500,-63,0,-464,-56,2,522,-85,98,566,-44,21,
-506,-88,-26,-465,-53,7,551,-86,84,577,-24,39,
-506,-88,-26,-465,-53,7,551,-86,84,577,-24,39,
-529,-60,-22,-475,-38,38,551,-70,108,560,-3,38,
-509,-23,24,-467,-22,72,525,-69,93,548,10,1,
-509,-23,24,-467,-22,72,525,-69,93,548,10,1,
-460,-29,53,-432,-1,59,494,-46,43,529,10,-59,
-458,-57,66,-415,22,59,486,-42,43,530,-2,-81,
-458,-57,66,-415,22,40,486,-42,46,530,-2,-81,
-463,-73,85,-430,3,41,551,-62,63,534,-17,-35,
-449,-56,71,-443,-5,41,591,-62,63,529,-42,-14,
-449,-56,71,-443,-5,47,591,-65,72,529,-42,-14,
-439,-30,52,-430,-6,51,554,-83,76,530,-72,-33,
-454,-20,47,-421,-6,51,554,-83,76,517,-65,-33,
-454,-20,47,-421,-26,58,501,-91,74,517,-65,-36,
-458,14,57,-432,-36,91,470,-76,80,501,-31,-30,
-447,31,77,-432,-36,91,470,-76,80,508,-21,-30,
-428,2,61,-447,-27,129,472,-71,102,500,-4,-18,
-428,2,61,-457,-7,105,472,-86,110,500,-4,17,
-419,-18,32,-421,-7,59,492,-99,103,490,-15,47,
-442,-27,15,-421,-7,59,492,-99,103,492,-15,47,
-442,-27,15,-391,-20,40,521,-99,84,492,-47,55,
-459,-28,-3,-406,-23,31,521,-83,75,497,-41,45,
-464,-17,-12,-406,-23,31,521,-83,75,497,-41,45,
-464,-17,-12,-438,-21,24,537,-81,83,512,-10,27,
-462,-8,7,-463,-17,14,555,-81,91,502,10,-7,
-445,-8,16,-463,-17,14,555,-81,91,502,10,-7,
-445,-8,16,-455,5,0,566,-87,94,514,26,-4,
-421,-23,23,-439,28,6,569,-119,86,533,15,14,
-429,-44,46,-439,28,6,569,-119,86,533,15,14,
-429,-44,46,-425,13,34,550,-128,89,529,13,23,
-450,-34,47,-434,-4,41,574,-112,90,533,30,43,
-443,-32,47,-434,-4,41,574,-112,90,533,30,43,
-443,-32,60,-445,-6,45,607,-98,74,512,20,17,
-406,-61,85,-447,6,53,597,-92,74,489,15,-12,
-400,-61,85,-447,6,53,597,-92,38,489,15,-12,
-400,-90,94,-480,19,31,583,-95,17,505,0,4,
-423,-86,108,-505,37,20,570,-110,17,519,-3,31,
-443,-86,108,-505,37,20,570,-110,40,519,-3,31,
-443,-50,92,-491,36,38,570,-127,48,539,10,33,
-476,-46,30,-446,7,56,567,-127,48,538,1,5,
-476,-46,30,-446,7,56,567,-118,54,538,1,5,
