-395,-56,30,-447,-72,11,570,-121,114,468,-75,2,
-447,-57,20,-447,-72,11,570,-121,114,468,-75,2,
-461,-40,19,-435,-57,11,505,-80,83,508,-66,33,
-461,-40,19,-433,-34,11,485,-64,35,537,-84,15,
-448,-1,63,-433,-34,21,485,-64,35,537,-84,15,
-452,-4,77,-438,-26,44,531,-89,42,543,-80,-29,
-452,-4,77,-431,-26,44,548,-117,42,553,-62,-37,
-471,-45,52,-431,-52,78,548,-117,65,553,-62,-37,
-506,-71,27,-443,-60,107,540,-117,72,548,-60,-31,
-506,-71,27,-462,-60,107,556,-107,72,532,-56,-18,
-516,-28,19,-462,-35,127,556,-107,86,532,-56,-18,
-483,-7,19,-487,-17,117,580,-103,82,498,-33,27,
-483,-7,8,-487,-17,117,594,-103,82,479,5,94,
-411,-28,23,-543,-28,35,594,-117,71,479,5,94,
-388,-28,23,-559,-43,-55,585,-137,55,491,17,122,
-388,-63,42,-559,-43,-55,585,-137,55,532,5,132,
-431,-85,58,-519,-37,-68,564,-140,51,532,5,132,
-477,-85,58,-484,-43,-58,532,-105,76,571,-7,137,
-477,-65,59,-484,-43,-58,532,-105,76,583,-28,80,
-526,-58,-2,-449,-60,-21,494,-108,117,583,-28,80,
-526,-58,-2,-430,-41,51,473,-146,146,565,-35,-32,
-558,-58,-33,-430,-41,51,473,-146,146,547,-36,-32,
-520,-46,-19,-437,-20,120,466,-144,130,547,-36,-117,
-520,-46,-19,-437,-13,172,483,-126,93,535,-27,-148,
-455,-34,13,-437,-13,172,483,-126,93,496,-27,-148,
-416,-38,38,-421,-39,167,514,-102,70,496,-22,-122,
-416,-38,38,-400,-54,125,564,-90,72,478,-30,-38,
-410,-49,17,-400,-54,125,564,-90,72,467,-30,-38,
-428,-45,8,-401,-45,68,625,-105,89,467,-24,44,
-428,-45,8,-426,-34,28,615,-111,100,468,4,56,
-432,-28,3,-426,-34,28,615,-111,100,468,4,56,
