-460,-43,35,-458,-57,37,535,-85,96,492,-20,57,
-488,-51,-6,-459,-50,72,489,-89,123,509,-10,40,
-504,-28,-7,-460,-36,91,489,-89,123,509,-10,40,
-484,-38,-7,-460,-36,91,448,-88,126,501,-5,-24,
-484,-38,19,-457,-21,126,464,-90,98,517,0,-61,
-492,-86,40,-417,-13,158,464,-90,98,517,0,-61,
-513,-86,40,-417,-13,158,485,-111,75,535,-22,-72,
-513,-105,63,-386,-23,144,508,-95,67,520,-44,-84,
-529,-92,71,-407,-27,80,508,-95,67,520,-44,-84,
-529,-92,71,-407,-27,80,548,-71,57,480,-24,-53,
-523,-53,58,-452,-16,24,586,-70,55,464,31,17,
-484,-32,46,-501,-18,-18,586,-70,55,464,31,17,
-484,-32,46,-501,-18,-18,594,-98,68,467,54,70,
-449,-40,79,-540,-32,-41,598,-115,51,478,10,75,
-432,-46,123,-491,-38,-20,598,-115,51,478,10,75,
-432,-46,123,-491,-38,-20,612,-100,23,517,-42,70,
-441,-34,131,-433,-54,19,590,-86,23,538,-45,49,
-469,-23,96,-461,-71,15,590,-86,23,538,-45,49,
-469,-23,96,-461,-71,15,550,-63,59,544,3,52,
-485,1,3,-506,-82,-19,538,-63,59,530,29,52,
-466,15,-31,-523,-81,-19,538,-92,99,530,29,73,
-466,15,-31,-523,-81,-35,546,-121,108,504,16,60,
-434,16,7,-535,-55,5,546,-121,108,508,7,60,
-425,13,57,-517,-55,5,543,-109,89,508,7,31,
-425,13,57,-517,-49,76,522,-97,67,544,-9,-32,
-428,-31,71,-446,-36,113,522,-97,67,570,-9,-32,
-469,-64,33,-390,-36,113,519,-82,83,570,-26,-85,
-469,-64,33,-390,-21,88,514,-97,114,572,-31,-80,
-516,-61,-17,-399,-30,41,514,-97,114,572,-31,-80,
-527,-54,-37,-399,-30,41,473,-121,125,550,-15,-64,
-527,-54,-37,-438,-34,35,450,-112,117,527,17,-66,
-508,-53,-31,-443,-13,61,450,-112,117,527,17,-66,
-476,-22,10,-443,-13,61,485,-95,104,519,29,-65,
-476,-22,10,-430,16,76,537,-94,94,512,-12,-41,
-462,4,56,-424,4,70,537,-94,94,512,-12,-41,
-435,-17,45,-424,4,70,591,-107,96,489,-31,16,
-435,-17,45,-437,-31,39,629,-115,100,472,-6,79,
-420,-69,43,-491,-44,-1,629,-115,100,472,-6,79,
-412,-88,55,-491,-44,-1,1386,-455,184,484,6,109,
-412,-88,55,-532,-37,-4,582,-83,72,493,14,80,
-425,-30,61,-507,-38,20,582,-83,72,493,14,80,
-451,7,61,-507,-38,20,556,-91,62,504,25,24,
-451,7,70,-453,-51,32,551,-105,48,519,5,-29,
-420,12,83,-431,-50,34,551,-105,48,519,5,-29,
-402,12,83,-431,-50,34,538,-112,45,535,-57,-57,
-402,-1,96,-447,-50,22,533,-98,45,536,-83,-21,
-417,-19,106,-476,-53,-13,533,-98,57,536,-83,-21,
-411,-19,106,-476,-53,-13,520,-79,69,550,-76,29,
-411,-6,91,-481,-55,-42,505,-79,69,556,-61,43,
-425,-19,42,-464,-52,-36,505,-86,84,556,-61,43,
-425,-19,42,-464,-52,-36,508,-86,78,506,-44,43,
