-393,-58,54,-484,-13,12,560,-85,26,471,-7,-52,
-429,-34,41,-459,-52,34,559,-102,54,480,-31,-45,
-436,-25,28,-437,-80,57,556,-110,67,480,-31,-45,
-436,-25,28,-443,-77,42,556,-110,67,504,-80,-21,
-471,-16,27,-446,-85,42,537,-119,51,522,-96,-14,
-476,-36,51,-478,-38,36,501,-82,59,523,-35,24,
-468,-27,81,-498,-41,26,532,-66,78,516,-22,53,
-483,9,51,-466,-83,-3,538,-83,53,524,-55,33,
-473,-13,25,-459,-68,31,539,-95,96,518,-72,-4,
-490,-22,46,-431,-65,65,536,-84,90,518,-75,-42,
-482,-29,46,-409,-50,104,535,-79,90,512,-54,-96,
-482,-29,66,-409,-50,104,535,-79,84,499,-47,-117,
-495,-11,62,-411,-31,158,514,-70,91,499,-47,-117,
-527,-6,62,-402,-31,154,509,-70,91,500,-66,-101,
-527,-6,42,-402,-31,154,509,-75,98,500,-65,-77,
-506,-43,13,-386,-38,103,525,-91,101,500,-65,-77,
-479,-43,13,-387,-37,64,525,-91,101,497,-47,-37,
-479,-69,-1,-387,-37,64,536,-108,119,512,-19,-18,
-473,-48,2,-407,-53,30,574,-113,124,512,-19,-18,
-473,-48,2,-452,-61,26,574,-113,124,502,-9,-25,
-483,-26,20,-452,-61,26,627,-96,116,481,-48,-26,
-482,-16,9,-466,-64,31,629,-120,112,481,-48,-26,
-482,-16,9,-463,-50,21,629,-120,112,488,-53,0,
-445,-35,-6,-463,-50,21,617,-151,91,501,-34,19,
-427,-81,16,-465,-24,13,588,-126,78,501,-34,19,
-427,-81,16,-469,-15,15,588,-126,78,504,-38,28,
-449,-84,33,-469,-15,15,539,-105,85,512,-52,42,
-402,-79,40,-468,-14,26,517,-102,79,512,-52,42,
-402,-79,40,-464,-20,34,517,-102,79,523,-59,49,
-351,-77,51,-464,-20,34,525,-120,62,514,-56,49,
-367,-67,46,-459,-39,35,513,-138,52,514,-56,61,
-367,-67,46,-453,-48,32,513,-138,52,490,-54,61,
-408,-44,37,-453,-48,32,482,-120,43,482,-53,61,
-476,-33,23,-470,-30,21,500,-80,46,482,-53,38,
-476,-33,23,-465,-34,21,500,-80,46,488,-50,18,
-495,-50,17,-465,-34,9,538,-57,63,511,-50,18,
-484,-48,27,-440,-29,-3,555,-76,75,511,-42,21,
-484,-48,27,-422,-37,-3,555,-76,75,532,-48,36,
-482,-48,31,-422,-37,5,531,-75,77,532,-48,36,
-474,-47,27,-395,-50,27,506,-55,77,518,-66,30,
-474,-47,27,-376,-50,27,506,-55,52,522,-62,-6,
