-412,-46,57,-548,-64,93,629,-121,52,523,-94,-102,
-395,-46,57,-667,-73,104,582,-103,52,497,-45,-91,
-395,-28,17,-667,-73,104,582,-103,89,497,-45,-91,
-344,-20,24,-694,-57,116,569,-84,84,476,-31,-76,
-344,-20,24,-613,-44,116,570,-84,84,512,-61,-72,
-350,-13,71,-613,-44,108,570,-69,49,512,-61,-72,
-466,-13,81,-509,-40,34,554,-72,45,539,-69,-21,
-466,-13,81,-438,-58,34,554,-72,45,538,-36,82,
-580,-34,44,-438,-58,-72,543,-73,70,538,-36,82,
-607,-86,4,-393,-57,-147,522,-77,94,531,-24,153,
-607,-86,4,-384,-57,-147,522,-77,94,534,-18,166,
-592,-120,24,-384,-43,-156,499,-75,113,534,-18,166,
-579,-103,65,-409,-30,-93,511,-62,95,549,-24,130,
-579,-103,65,-409,-30,-93,511,-62,95,549,-39,130,
-569,-43,81,-446,-31,14,527,-72,34,549,-39,34,
-525,-11,89,-460,-22,96,566,-93,3,530,-53,-64,
-525,-11,89,-460,-22,96,566,-93,3,530,-68,-64,
-491,-42,70,-451,-1,122,646,-122,20,530,-68,-90,
-476,-54,23,-459,-30,95,660,-136,84,527,-39,-66,
-476,-54,23,-459,-30,95,660,-136,84,499,-39,-66,
-425,-41,-25,-504,-63,76,619,-119,147,499,6,-41,
-388,-23,-35,-542,-53,93,580,-92,140,490,2,-76,
-388,-23,-35,-542,-53,93,580,-92,140,490,2,-76,
-401,-15,-14,-514,-28,91,529,-82,78,489,-21,-122,
-423,-1,25,-425,-17,100,525,-98,36,502,-16,-130,
-423,-1,25,-425,-17,100,525,-98,36,502,-16,-130,
-430,-4,34,-345,-28,92,552,-115,82,504,-11,-101,
-444,-30,-39,-346,-59,46,513,-119,146,475,-6,-11,
-444,-30,-39,-346,-59,46,513,-119,146,475,-6,-11,
-477,-36,-77,-375,-48,11,443,-76,146,443,24,70,
-499,-42,-17,-386,-7,50,420,-46,146,457,24,32,
-499,-42,-17,-386,-7,50,420,-46,94,457,24,32,
-496,-26,52,-397,13,119,458,-77,27,490,-5,-77,
-477,-16,52,-405,22,104,522,-77,27,463,-6,-106,
-477,-16,43,-405,22,104,522,-121,22,463,-6,-106,
-469,-44,-31,-428,-3,16,535,-135,59,433,15,-24,
-455,-44,-31,-465,-34,-54,535,-135,59,442,34,87,
-455,-67,-60,-465,-34,-54,537,-136,79,442,34,87,
-422,-66,-9,-491,-39,-35,555,-116,79,500,9,122,
-410,-66,-9,-517,-29,28,555,-116,79,553,-21,80,
-410,-37,37,-517,-29,28,572,-77,56,553,-21,80,
-417,-12,42,-529,-23,67,571,-79,39,538,-32,14,
-417,-12,42,-543,-15,67,571,-79,39,514,-25,-43,
-404,-28,19,-543,-15,79,558,-109,41,514,-25,-43,
-372,-35,-14,-534,-14,81,564,-101,71,490,9,-53,
-372,-35,-14,-495,-29,81,564,-101,71,486,1,-32,
-360,-8,-10,-495,-29,70,571,-64,108,486,1,-32,
-424,-1,-5,-445,-37,67,506,-47,132,527,-46,-15,
-424,-1,-5,-393,-37,67,506,-47,132,595,-68,-40,
-537,-13,-9,-393,-57,95,424,-32,130,595,-68,-40,
-617,-37,14,-362,-72,105,431,-25,100,650,-85,-72,
-617,-37,14,-362,-72,105,431,-25,100,646,-102,-72,
-604,-42,45,-370,-60,75,483,-51,46,646,-102,-54,
-544,-29,21,-409,-35,-14,555,-67,44,562,-61,34,
-544,-29,21,-409,-35,-14,555,-67,44,479,-8,34,
-490,-60,-20,-459,-46,-94,609,-77,89,479,-8,130,
-462,-74,13,-505,-71,-61,644,-108,100,458,2,110,
-462,-74,13,-505,-71,-61,644,-108,100,464,2,110,
-458,-54,66,-516,-76,55,676,-100,73,464,-15,12,
-431,-20,85,-486,-59,144,672,-83,73,480,-23,-57,
-431,-20,85,-486,-59,144,672,-83,27,484,-23,-57,
-397,0,49,-469,-51,151,608,-81,25,484,1,-80,
-369,-9,10,-512,-63,115,552,-81,25,466,12,-74,
-369,-9,10,-512,-63,115,552,-94,54,466,12,-74,
-379,-20,33,-510,-30,79,565,-97,80,481,8,-58,
-409,-22,60,-470,-5,75,545,-97,80,548,3,-48,
-409,-22,60,-470,-5,75,545,-75,83,548,3,-48,
-451,1,63,-484,-35,86,467,-58,61,585,-23,-20,
-480,10,63,-488,-46,72,467,-58,61,613,-55,-3,
-480,10,45,-488,-46,72,467,-60,51,613,-55,-3,
-497,-14,40,-457,-32,24,493,-68,60,606,-51,-5,
-491,-25,40,-437,-25,-25,493,-68,60,563,-39,13,
-491,-25,38,-437,-25,-25,492,-84,63,563,-39,13,
-442,-12,11,-427,-25,-35,511,-92,72,546,-22,6,
-429,-12,11,-419,-29,-1,511,-92,72,531,-2,-34,
-429,-34,1,-419,-29,-1,488,-57,92,531,-2,-34,
-466,-59,7,-400,-30,76,438,-46,98,501,-32,-89,
-466,-59,7,-369,-24,154,438,-46,98,484,-37,-101,
-501,-28,3,-369,-24,154,450,-91,81,484,-37,-101,
-497,35,-18,-361,-38,184,511,-118,73,496,-43,-84,
-497,35,-18,-376,-57,184,511,-118,73,498,-45,-79,
-468,28,-38,-376,-57,144,539,-128,89,498,-45,-79,
-465,-30,-38,-421,-43,96,536,-116,103,476,-13,-54,
-465,-30,-38,-442,-27,96,536,-116,103,466,-28,-45,
-493,-48,-2,-442,-27,89,535,-87,97,466,-28,-45,
-503,-56,40,-430,-26,106,557,-70,74,468,-44,-78,
-503,-56,40,-440,-26,106,557,-70,74,472,-52,-90,
-474,-54,51,-440,-45,104,586,-82,64,472,-52,-90,
-458,-38,49,-448,-61,70,600,-101,72,480,-65,-56,
-458,-38,49,-474,-61,70,600,-101,72,478,-59,-13,
-440,-31,39,-474,-61,17,578,-80,89,478,-59,-13,
-418,-15,72,-483,-71,-31,548,-64,89,476,-46,7,
-418,-15,72,-483,-71,-31,548,-64,87,493,-43,7,
-398,-17,110,-487,-82,-22,563,-56,66,493,-43,-10,
-412,-33,83,-512,-55,-4,583,-56,66,494,-24,-25,
-412,-33,83,-512,-55,-4,583,-76,44,497,0,-25,
-455,-34,55,-523,-33,7,573,-114,49,497,0,11,
-459,-8,32,-515,-38,25,573,-114,49,509,-3,57,
-459,-8,32,-515,-38,25,578,-139,72,491,-3,57,
-474,-10,-2,-515,-41,40,607,-124,72,491,-2,75,
-488,-36,-27,-531,-33,41,607,-124,72,503,-2,100,
-488,-36,-27,-531,-33,41,604,-94,76,535,-2,100,
-490,-36,-26,-531,-9,44,576,-110,91,535,-4,102,
-488,-44,-19,-535,-2,72,576,-110,91,549,4,38,
-488,-44,-19,-535,-2,72,563,-124,94,549,4,38,
-504,-52,3,-502,-21,107,551,-114,83,576,-2,-25,
-524,-59,21,-457,-23,108,551,-114,83,608,8,-28,
-524,-59,21,-457,-23,108,525,-83,74,608,8,-28,
-534,-56,0,-440,2,50,513,-72,87,603,31,-1,
-545,-39,0,-447,13,-9,513,-72,87,581,11,38,
-545,-39,-33,-447,13,-9,517,-106,106,581,11,38,
-554,-52,-41,-483,6,-11,503,-109,101,571,-20,50,
-544,-52,-41,-468,6,52,503,-109,101,563,-37,-13,
-544,-74,-4,-468,6,52,458,-87,63,563,-37,-13,
-503,-60,36,-426,-1,117,450,-67,45,549,-27,-82,
-484,-60,36,-387,-10,147,450,-67,45,546,-10,-78,
-484,-19,45,-387,-10,147,475,-58,76,546,-10,-78,
-476,9,24,-366,-5,129,494,-67,98,538,-39,-37,
-476,9,24,-384,-9,129,494,-67,98,514,-47,-15,
-471,6,11,-384,-9,86,512,-71,91,514,-47,-15,
-436,-1,14,-415,-5,75,520,-76,91,500,-66,-21,
-436,-1,14,-433,7,75,520,-76,55,500,-96,-20,
-390,-16,19,-433,7,64,501,-88,16,500,-96,-20,
-352,-33,44,-432,6,36,493,-88,16,484,-79,-23,
-352,-33,44,-444,6,36,493,-97,17,460,-28,-15,
-331,-28,65,-444,-10,7,538,-117,53,460,-28,-15,
-368,-17,62,-456,-28,-7,565,-117,53,461,2,19,
-368,-17,62,-465,-28,-7,565,-114,74,475,0,51,
-388,-36,26,-465,-26,-29,549,-83,70,475,0,51,
-397,-45,-8,-459,-16,-46,549,-83,70,482,-13,85,
-397,-45,-8,-459,-16,-46,538,-91,75,485,-40,66,
-435,-46,-14,-454,-14,-13,539,-105,67,485,-40,66,
-459,-46,19,-467,-20,48,539,-105,67,507,-44,-6,
-459,-46,19,-467,-20,48,533,-111,64,523,-24,-6,
-450,-28,50,-463,-29,86,527,-108,95,523,-24,-49,
-443,-26,20,-443,-56,78,527,-108,95,514,7,-50,
-443,-26,20,-443,-56,78,530,-77,116,507,18,-50,
-480,-31,-23,-443,-78,68,516,-63,113,507,18,-1,
-500,-27,-24,-472,-69,54,516,-63,113,523,8,22,
-500,-27,-24,-491,-69,54,509,-85,111,554,-18,-13,
-489,-41,4,-491,-33,47,532,-106,120,554,-18,-13,
-488,-53,8,-462,-10,54,532,-106,120,568,-43,-16,
-488,-53,8,-462,-10,54,530,-112,121,545,-43,-16,
-487,-68,13,-436,-25,57,519,-115,105,545,-30,-12,
-497,-84,22,-452,-32,62,519,-115,105,531,-2,-39,
-497,-84,22,-452,-32,62,549,-93,81,531,-2,-39,
-508,-52,22,-489,-15,51,583,-70,70,528,-4,-45,
-507,-37,22,-505,-1,49,583,-70,70,542,-12,-48,
-507,-37,16,-505,-1,49,583,-82,98,542,-12,-48,
-522,-45,20,-497,-1,68,576,-101,105,566,-30,-33,
-557,-45,20,-484,-14,89,576,-101,105,554,-85,-23,
-557,-61,31,-484,-14,89,586,-90,81,554,-85,-23,
-552,-72,59,-459,-33,96,587,-75,81,535,-99,-54,
-527,-72,59,-437,-45,70,587,-75,67,513,-68,-48,
-527,-68,72,-437,-45,70,604,-68,57,513,-68,-48,
-508,-63,21,-450,-57,29,602,-68,57,499,-14,-39,
-508,-63,21,-481,-56,29,602,-81,53,503,24,-39,
-517,-48,0,-481,-56,-3,582,-90,67,503,24,-39,
-520,-23,19,-492,-46,5,582,-90,67,498,-11,-28,
-520,-23,19,-495,-42,5,585,-95,93,496,-45,-37,
-472,1,63,-495,-42,27,561,-103,95,496,-45,-37,
-450,-31,74,-480,-43,32,561,-103,95,518,-59,-41,
-450,-31,74,-460,-43,32,546,-101,103,512,-40,-26,
-466,-58,38,-460,-56,21,553,-90,123,512,-40,-26,
-464,-37,27,-435,-50,19,553,-90,123,476,-29,-12,
-464,-37,27,-435,-50,19,550,-88,90,472,-39,-19,
-459,-3,3,-414,-11,40,512,-90,68,472,-39,-19,
-481,-2,-22,-416,11,63,512,-90,68,481,-25,-36,
-481,-2,-22,-416,11,63,478,-88,93,494,-18,-34,
-484,-35,-8,-430,-5,93,475,-91,119,494,-18,-34,
-449,-50,31,-424,-16,95,475,-91,119,504,-9,-16,
-449,-50,31,-424,-16,95,484,-101,131,502,1,-2,
-416,-76,43,-408,-21,86,517,-103,119,502,1,-2,
-407,-85,23,-398,-20,85,517,-103,119,508,-6,-1,
-407,-85,23,-398,-20,85,523,-85,101,513,-7,-1,
-449,-62,-5,-393,-32,68,503,-82,86,513,-7,-14,
-496,-54,-25,-407,-45,63,503,-82,86,496,9,-30,
-496,-54,-25,-407,-45,63,497,-117,102,482,6,-30,
-501,-59,-3,-410,-44,68,491,-136,113,482,6,-34,
-467,-62,21,-418,-44,83,491,-136,113,495,-19,-39,
-467,-62,21,-418,-44,83,511,-106,82,518,-19,-39,
-448,-84,41,-421,-37,80,546,-83,82,518,-59,-39,
-465,-86,58,-417,-40,76,546,-83,54,535,-62,-6,
-465,-86,58,-417,-40,76,568,-69,51,526,-62,-6,
-460,-44,52,-459,-32,86,569,-69,51,526,-17,10,
