-393,-37,28,-520,-66,44,492,-99,90,481,-42,10,
-347,-26,65,-520,-51,9,521,-107,68,481,-29,35,
-347,-26,65,-510,-57,1,554,-80,47,494,-32,49,
-345,-40,85,-516,-57,1,554,-80,47,494,-32,49,
-371,-47,52,-516,-47,-35,578,-64,41,494,-37,78,
-371,-47,52,-512,-42,-52,587,-109,42,511,-39,76,
-396,-44,14,-512,-42,-52,587,-109,42,511,-39,76,
-447,-42,19,-478,-59,-38,588,-129,62,529,-13,61,
-447,-42,19,-465,-41,14,536,-97,81,557,-16,25,
-535,-48,25,-465,-41,14,536,-97,81,557,-16,25,
-556,-44,27,-469,-33,87,486,-75,80,543,-30,-31,
-556,-44,27,-449,-45,111,518,-65,86,503,-27,-55,
-535,-42,9,-449,-45,111,518,-65,86,503,-27,-55,
-529,-51,-22,-429,-54,71,588,-83,105,469,-22,-13,
-529,-51,-22,-449,-62,26,611,-95,127,459,17,36,
-539,-22,-4,-449,-62,26,611,-95,127,459,17,36,
-531,2,-4,-497,-33,15,583,-104,121,491,-2,49,
-531,2,1,-513,-19,16,543,-108,105,533,-48,23,
-507,-6,-13,-513,-19,16,543,-108,105,533,-48,23,
-509,-6,-13,-478,-39,33,518,-87,95,555,-103,-13,
-509,-21,-6,-437,-44,63,546,-80,100,539,-148,-29,
-501,-35,-13,-437,-44,63,546,-80,100,539,-148,-29,
-496,-35,-13,-411,-44,74,559,-74,121,518,-94,-40,
-496,-57,-42,-409,-37,69,529,-64,121,505,-35,-40,
-498,-61,-78,-409,-37,69,529,-64,122,505,-35,-39,
-498,-61,-78,-420,-41,83,492,-50,112,515,-45,-52,
-508,-51,-56,-426,-26,116,479,-57,112,517,-61,-52,
-506,-34,8,-426,-26,116,479,-57,117,517,-61,-44,
-506,-34,8,-409,-3,118,521,-99,97,508,-38,-12,
-466,-26,68,-404,-11,58,576,-99,97,501,-38,-12,
-453,-34,92,-404,-11,58,576,-122,65,501,28,27,
-453,-34,92,-437,-38,-25,602,-123,69,490,62,68,
-438,-29,75,-482,-44,-86,602,-123,69,490,62,68,
-404,-57,44,-482,-44,-86,598,-110,87,486,34,104,
-404,-57,44,-503,-41,-76,564,-104,99,500,16,71,
-402,-67,11,-506,-42,-76,564,-104,99,500,16,71,
-407,-35,8,-506,-42,-24,528,-104,92,520,4,10,
-407,-35,8,-498,-30,14,511,-101,82,499,-17,-22,
-383,-39,29,-494,-30,14,511,-101,82,499,-17,-22,
-352,-58,32,-494,-21,41,520,-133,74,489,-39,-24,
-352,-58,32,-518,-27,25,553,-137,57,518,-53,8,
-374,-77,11,-526,-27,25,553,-137,57,518,-53,8,
-414,-76,-5,-526,-42,-14,549,-120,69,542,-40,16,
-414,-76,-5,-491,-49,-39,518,-105,91,540,-41,40,
-436,-67,-32,-491,-49,-39,518,-105,91,540,-41,40,
-466,-68,-32,-455,-56,-35,481,-99,68,542,-48,45,
-466,-68,-32,-455,-56,15,474,-95,55,552,-63,4,
-504,-60,10,-455,-56,15,474,-95,55,552,-63,4,
-501,-56,30,-416,-46,35,503,-81,61,568,-92,-15,
-501,-56,30,-360,-44,32,529,-61,64,565,-81,-8,
-480,-57,26,-360,-44,32,529,-61,64,565,-81,-8,
-494,-46,-1,-357,-50,18,545,-52,95,540,-38,-1,
-494,-46,-1,-374,-53,27,532,-70,95,518,-31,-17,
-533,-13,-14,-374,-53,27,532,-70,106,518,-31,-17,
-515,3,-14,-391,-38,73,503,-66,76,499,-46,-64,
-515,3,22,-419,-28,98,503,-57,76,493,-25,-86,
-466,-2,45,-419,-28,98,503,-57,68,493,-25,-86,
-447,-2,45,-444,-52,106,549,-70,87,490,-34,-47,
-447,-14,40,-459,-54,97,590,-70,87,492,-53,10,
-418,-31,28,-459,-54,97,590,-92,70,492,-53,10,
-411,-31,28,-447,-68,55,566,-92,52,510,-56,57,
-411,-55,10,-438,-84,12,566,-92,52,528,-46,66,
-428,-69,20,-438,-84,12,542,-86,56,528,-46,66,
-428,-69,20,-447,-53,-4,541,-89,55,543,-37,47,
-469,-63,54,-444,-9,-3,541,-89,55,549,-55,47,
-505,-45,70,-440,8,5,545,-111,56,546,-57,-37,
-508,-34,87,-451,-10,-11,545,-111,56,535,-57,-37,
-517,-53,98,-451,-10,-11,552,-108,42,535,-48,-11,
-517,-53,98,-478,-44,-16,552,-113,39,526,-60,7,
-494,-62,106,-498,-57,-5,552,-113,39,512,-60,7,
-463,-48,101,-498,-57,-5,539,-109,54,512,-90,6,
-463,-48,101,-510,-34,7,549,-97,67,489,-101,19,
-449,-44,79,-522,-10,7,549,-97,67,489,-101,19,
-452,-36,56,-522,-10,22,576,-111,80,475,-100,25,
-452,-36,56,-518,-2,20,602,-111,83,495,-84,11,
-437,-45,26,-503,-2,20,602,-111,83,495,-84,11,
-424,-43,22,-503,-24,25,582,-88,71,524,-64,-31,
-424,-43,22,-493,-44,59,547,-87,69,541,-95,-77,
-451,-39,29,-479,-44,59,547,-87,69,541,-95,-77,
-470,-22,42,-479,-54,95,543,-87,74,556,-128,-53,
-470,-22,42,-450,-55,122,548,-73,87,572,-132,-25,
-492,4,35,-450,-55,122,548,-73,87,572,-132,-25,
-483,-4,10,-453,-55,134,554,-58,112,570,-121,-42,
-483,-4,10,-463,-55,91,550,-53,112,533,-103,-33,
-472,-5,7,-463,-55,91,550,-53,105,533,-103,-33,
-480,-9,13,-462,-65,49,555,-38,88,483,-70,-9,
-480,-9,13,-471,-80,45,566,-38,88,462,-40,-5,
-484,-29,-7,-471,-80,45,566,-54,90,462,-40,-5,
-485,-39,-7,-459,-73,21,604,-81,91,483,-68,-3,
-485,-39,-13,-440,-64,3,604,-81,91,495,-82,-5,
-483,-25,16,-440,-64,3,612,-101,88,495,-82,-5,
-468,-3,16,-432,-60,4,574,-106,76,498,-66,-26,
-468,-3,61,-447,-51,5,574,-106,76,503,-50,-42,
-472,-5,73,-447,-51,5,552,-76,84,503,-50,-42,
-467,-5,73,-467,-50,2,546,-78,91,491,-36,-60,
-467,-33,44,-505,-50,20,546,-78,91,483,-27,-54,
-431,-47,30,-505,-50,20,546,-86,85,483,-27,-54,
-431,-47,30,-509,-73,34,520,-83,88,492,-1,-23,
-424,-59,27,-493,-87,35,520,-83,88,503,2,12,
-427,-40,12,-493,-87,35,514,-78,96,503,2,12,
-427,-40,12,-518,-67,29,535,-73,100,515,-6,51,
-442,-16,2,-516,-61,0,535,-73,100,504,12,79,
-472,-29,4,-516,-61,0,534,-96,89,504,12,79,
-472,-29,4,-493,-39,-33,527,-114,94,489,14,82,
-508,-52,40,-463,-35,-29,508,-99,93,498,-12,51,
-508,-52,79,-436,-49,-4,499,-93,82,519,-28,30,
-517,-49,59,-424,-50,7,499,-93,82,522,-41,17,
-504,-45,31,-427,-50,29,508,-106,77,517,-66,17,
-511,-43,4,-427,-50,29,522,-102,78,517,-66,7,
-511,-43,4,-445,-56,48,528,-91,101,525,-71,23,
-492,-57,-5,-456,-72,48,528,-91,101,525,-71,23,
-446,-58,17,-456,-72,48,512,-85,102,525,-74,20,
-446,-58,17,-474,-83,54,507,-79,102,521,-72,-7,
-481,-46,17,-486,-68,54,507,-79,103,521,-72,-7,
-490,-22,4,-486,-68,86,528,-67,97,523,-84,-17,
-490,-22,4,-463,-49,79,557,-67,97,528,-92,-25,
-512,7,-8,-449,-49,79,557,-71,94,528,-92,-25,
-552,-15,-27,-449,-69,40,554,-86,116,516,-56,-28,
-552,-15,-27,-465,-88,21,554,-86,116,498,-60,3,
