-535,-41,75,-406,-10,74,538,-71,26,523,-35,-4,
-463,-35,31,-486,-9,25,549,-115,54,494,-17,40,
-416,-20,-8,-486,-9,25,521,-110,104,461,-12,74,
-416,-20,-8,-545,-21,-24,489,-71,110,461,-12,74,
-367,-7,8,-525,-36,4,489,-71,110,462,-15,64,
-335,-28,93,-525,-36,4,497,-66,68,489,-32,13,
-335,-28,93,-459,-24,108,533,-70,12,489,-32,13,
-383,-44,139,-393,-8,160,533,-70,12,529,-44,-57,
-442,-37,116,-393,-8,160,572,-69,-8,533,-52,-67,
-442,-37,116,-375,-24,116,600,-78,-8,533,-52,-67,
-466,-12,66,-433,-51,54,600,-78,-4,509,-58,1,
-484,3,66,-433,-51,54,604,-106,14,494,-43,66,
-484,3,37,-474,-50,31,592,-132,14,494,-43,66,
-505,-5,59,-492,-27,37,592,-132,35,484,-33,76,
-522,-5,59,-492,-27,37,581,-130,22,503,-38,52,
-522,-39,91,-514,-59,33,572,-130,22,503,-38,52,
-503,-74,90,-518,-87,18,572,-107,30,551,-36,40,
-487,-74,90,-518,-87,18,562,-96,76,580,-24,51,
-487,-57,48,-500,-70,-11,562,-96,76,580,-24,51,
-500,-49,-39,-485,-56,-44,524,-97,120,577,1,60,
-500,-49,-39,-485,-56,-44,487,-75,134,582,30,47,
-523,-81,-79,-513,-30,-63,487,-75,134,582,30,47,
-517,-118,-47,-495,-14,-14,483,-62,141,588,38,9,
-517,-118,-47,-495,-14,-14,468,-82,137,577,39,-49,
-497,-111,-13,-451,-7,83,468,-82,137,577,39,-49,
-485,-95,9,-411,-3,125,458,-104,106,536,36,-79,
-485,-95,9,-411,-3,125,472,-111,88,503,35,-107,
-466,-100,-12,-384,1,126,472,-111,88,503,35,-107,
-474,-90,-41,-405,-3,100,489,-118,93,518,31,-129,
-474,-90,-41,-405,-3,100,503,-114,125,522,45,-129,
-491,-58,-55,-434,-8,79,503,-114,125,522,45,-120,
-485,-28,-26,-455,-1,79,513,-109,143,490,54,-113,
-485,-28,-26,-455,-1,91,524,-97,112,469,19,-113,
-476,-60,42,-442,-7,104,524,-97,112,469,19,-99,
-449,-93,105,-397,-7,104,575,-85,52,473,-26,-83,
-449,-93,105,-397,-17,68,618,-92,1,487,-26,-83,
-439,-87,132,-371,-25,31,618,-92,1,487,-43,-72,
