-460,-20,93,-444,-85,74,544,-123,72,546,-75,-28,
-445,-19,75,-492,-70,69,542,-120,72,525,-69,-17,
-445,-19,75,-520,-66,38,542,-120,79,502,-51,34,
-430,-21,73,-520,-66,38,511,-108,92,502,-51,34,
-424,-53,44,-533,-87,18,471,-108,92,511,-34,61,
-424,-53,44,-517,-70,-11,471,-116,88,525,-26,74,
-430,-71,30,-517,-70,-11,456,-126,83,525,-26,74,
-480,-64,61,-471,-46,-60,456,-126,83,525,-43,57,
-480,-64,61,-424,-29,-55,472,-99,81,525,-52,13,
-540,-55,99,-424,-29,-55,492,-105,64,525,-52,13,
-551,-60,97,-412,-27,16,492,-105,64,522,-43,-40,
-551,-60,97,-428,-39,61,518,-125,42,540,-54,-62,
-513,-93,58,-428,-39,61,543,-130,69,540,-54,-62,
-469,-99,56,-455,-77,76,543,-130,69,548,-63,-62,
-469,-99,56,-499,-89,86,535,-123,78,519,-64,-62,
-482,-69,83,-499,-89,86,501,-110,43,519,-64,-72,
-482,-36,119,-520,-52,104,501,-110,43,492,-64,-54,
-482,-36,119,-475,-18,103,509,-97,7,510,-92,-16,
-468,-45,119,-475,-18,103,551,-88,3,510,-92,-16,
-471,-70,78,-426,-2,35,551,-88,3,515,-90,28,
-471,-70,78,-425,-27,-35,545,-107,60,487,-90,28,
-486,-92,55,-425,-27,-35,513,-123,113,487,-83,95,
-503,-102,26,-447,-75,-46,513,-123,113,498,-77,106,
-503,-102,26,-464,-81,-16,508,-110,124,498,-77,106,
-465,-88,18,-464,-81,-16,515,-104,103,503,-61,53,
-423,-84,43,-468,-55,5,515,-104,103,508,-87,-9,
-423,-84,43,-461,-36,5,498,-118,55,508,-87,-9,
-391,-55,65,-461,-36,21,491,-124,29,517,-91,-50,
-375,-30,65,-445,-24,35,491,-124,29,511,-80,-37,
-375,-30,81,-440,-31,35,517,-97,52,511,-80,-37,
-375,-48,44,-440,-31,26,542,-82,52,502,-63,-5,
-391,-48,44,-451,-28,18,542,-82,89,478,-36,30,
-391,-90,-18,-466,-28,18,512,-104,114,478,-36,30,
-449,-92,-54,-466,-27,30,475,-104,114,460,-39,56,
-449,-92,-54,-460,-55,55,475,-127,112,462,-43,29,
-486,-59,-6,-460,-55,55,494,-128,104,462,-43,29,
-483,-46,64,-438,-36,77,494,-128,104,469,-24,4,
-483,-46,64,-402,-11,51,558,-122,111,476,-24,24,
-459,-34,74,-402,-11,51,593,-123,114,476,-24,24,
-437,-72,44,-405,-25,-2,545,-120,102,479,-18,50,
-424,-113,14,-460,-35,-21,545,-120,102,467,-18,39,
-414,-113,14,-492,-52,-1,510,-115,96,488,-18,15,
-414,-57,32,-494,-61,51,507,-93,84,541,-34,-29,
-399,6,69,-494,-61,51,498,-80,29,541,-34,-29,
-392,21,93,-471,-54,117,505,-83,-26,546,-91,-76,
-403,-6,94,-471,-54,117,508,-79,-6,546,-91,-76,
-424,-40,85,-468,-55,67,508,-79,-6,535,-77,-33,
-424,-40,85,-445,-45,21,528,-73,55,529,-58,-33,
-461,-53,91,-445,-45,21,557,-61,68,529,-58,27,
-471,-68,100,-431,-51,48,557,-61,68,527,-62,22,
-471,-68,100,-447,-54,80,571,-71,54,529,-62,22,
-489,-38,94,-447,-54,80,554,-79,51,529,-98,-7,
-485,-31,92,-468,-51,27,530,-83,49,506,-105,16,
-429,-55,78,-468,-51,27,538,-91,68,506,-96,59,
-410,-57,46,-483,-37,6,539,-72,84,483,-64,89,
-482,-77,10,-511,-49,-1,510,-80,98,466,-73,60,
-498,-92,10,-493,-52,21,487,-103,104,467,-62,31,
-498,-92,1,-460,-41,29,489,-91,107,467,-62,31,
-482,-108,-10,-470,-55,6,516,-99,122,445,-54,8,
-487,-68,10,-491,-65,6,536,-115,109,478,-46,-5,
-487,-68,10,-471,-64,6,554,-110,93,478,-46,-5,
-461,-45,43,-471,-64,34,554,-110,93,500,-68,-6,
-464,-6,77,-456,-59,64,562,-117,92,520,-103,-29,
-464,-6,77,-427,-48,106,547,-104,82,533,-92,-40,
-503,0,71,-419,-48,106,547,-82,64,533,-92,-40,
-507,-22,33,-419,-46,110,547,-82,64,528,-74,-49,
-507,-22,33,-435,-41,61,543,-81,59,516,-66,-30,
-450,-50,25,-435,-41,61,518,-97,69,516,-66,-30,
-426,-85,27,-468,-52,25,518,-97,69,494,-56,28,
-426,-85,27,-503,-57,8,507,-72,68,510,-39,55,
-462,-89,29,-503,-57,8,534,-47,51,510,-39,55,
-492,-67,36,-487,-47,19,534,-47,51,535,-43,48,
-492,-67,36,-454,-62,25,582,-97,59,513,-58,48,
-513,-32,20,-454,-62,25,611,-124,89,513,-58,48,
-529,-9,-20,-451,-62,21,611,-124,89,486,-46,39,
-529,-9,-20,-482,-55,22,586,-114,71,484,-40,39,
-493,-23,-23,-482,-55,22,568,-115,52,484,-40,40,
-429,-17,11,-499,-49,32,568,-115,52,509,-25,18,
-429,-17,11,-488,-43,76,563,-113,47,525,-25,18,
-400,0,66,-488,-43,76,537,-96,18,525,-22,-21,
-409,15,104,-473,-53,128,537,-96,18,535,-66,-33,
-409,15,104,-432,-51,140,512,-81,18,535,-66,-33,
-447,0,71,-432,-51,140,495,-84,18,516,-81,-39,
-465,-28,29,-396,-40,120,495,-84,25,494,-54,-42,
-465,-28,29,-405,-42,78,480,-82,50,494,-54,-42,
