-415,-65,32,-549,-77,-43,563,-83,87,502,-42,268,
-413,-62,12,-587,-85,-79,528,-88,102,501,-30,282,
-413,-62,12,-557,-57,-70,528,-88,102,501,-30,282,
-449,-54,18,-467,-57,-70,521,-68,93,497,-33,167,
-493,-65,33,-467,-27,-1,515,-45,93,532,-71,-11,
-493,-65,33,-381,-23,54,515,-45,63,532,-71,-11,
-540,-68,47,-381,-23,54,489,-58,75,558,-104,-137,
-581,-41,38,-360,-30,76,477,-58,75,563,-95,-150,
-581,-41,38,-385,-28,65,477,-67,93,563,-95,-150,
-557,11,-5,-385,-28,65,514,-80,89,532,-79,-113,
-479,26,7,-419,-33,24,514,-80,89,479,-56,-54,
-479,26,7,-476,-61,11,586,-90,61,479,-56,-54,
-417,-13,86,-476,-61,11,613,-65,9,441,-5,4,
-418,-31,161,-516,-71,14,613,-65,9,450,10,18,
-418,-31,161,-499,-57,25,623,-64,0,450,10,18,
-438,-67,165,-499,-57,25,634,-115,32,473,-11,24,
-480,-109,102,-437,-27,11,634,-115,32,498,-15,60,
-480,-109,102,-424,-26,5,607,-129,67,498,-15,60,
-520,-97,0,-424,-26,5,558,-113,99,522,-8,97,
-495,-68,-62,-482,-52,-1,558,-113,99,520,30,84,
-495,-68,-62,-525,-54,12,525,-86,112,520,30,84,
-440,-42,-33,-525,-54,12,523,-67,85,523,38,36,
-408,-17,45,-509,-39,72,523,-67,85,540,-20,-52,
-408,-17,45,-451,-31,104,590,-100,26,540,-20,-52,
-413,-30,104,-451,-31,104,599,-126,22,546,-62,-153,
-436,-45,48,-434,-64,68,599,-126,22,545,-58,-164,
-436,-45,48,-461,-73,9,495,-108,104,545,-58,-164,
-476,-34,-80,-461,-73,9,438,-84,189,541,-52,-38,
-489,-47,-150,-490,-51,20,438,-84,189,525,-34,90,
-489,-47,-150,-481,-37,106,405,-59,206,525,-34,90,
-467,-47,-96,-481,-37,106,435,-41,158,528,2,52,
-461,-29,-96,-425,-38,178,435,-41,158,540,-12,52,
-461,-29,19,-371,-28,189,530,-75,103,540,-12,-91,
-468,-41,88,-371,-28,189,561,-117,103,525,-43,-138,
-481,-41,88,-358,6,156,561,-117,67,502,-48,-138,
-481,-75,83,-368,15,156,524,-98,70,502,-48,-16,
-501,-97,54,-368,15,98,526,-89,70,505,-29,127,
-514,-97,54,-382,-6,55,526,-89,104,516,-29,127,
-514,-76,32,-437,-6,55,549,-97,124,516,1,157,
-489,-55,27,-437,-26,35,528,-97,124,507,15,115,
-489,-55,27,-517,-35,26,528,-98,104,474,15,115,
-468,-60,57,-544,-35,26,583,-108,61,474,7,64,
-438,-44,74,-544,-40,8,583,-108,61,448,-25,16,
