-390,5,25,-432,-27,75,485,-77,78,497,-34,4,
-401,2,69,-374,0,6,488,-59,36,526,-41,34,
-437,-21,96,-331,-10,-66,506,-51,29,532,-41,34,
-520,-32,80,-331,-10,-66,521,-51,29,532,-8,78,
-520,-32,80,-365,-25,-86,521,-76,42,551,-1,99,
-559,-49,72,-413,-12,-54,561,-98,42,551,-1,99,
-524,-66,82,-413,-12,-54,588,-98,42,557,-22,69,
-524,-66,82,-486,7,-3,588,-82,26,547,-26,9,
-497,-102,83,-568,-4,62,611,-74,31,547,-26,9,
-468,-115,61,-568,-4,62,611,-74,31,542,-34,-6,
-468,-115,61,-651,-35,103,628,-81,44,520,-35,33,
-441,-70,31,-699,-65,125,642,-97,53,520,-35,33,
-436,-33,31,-699,-65,125,642,-97,53,486,-23,38,
-460,-25,11,-566,-92,103,665,-99,77,481,-33,21,
-514,-25,11,-566,-92,103,665,-99,77,505,-43,3,
-514,-37,-2,-516,-79,64,595,-50,108,522,-27,-16,
-537,-42,-18,-461,-63,10,517,-18,122,522,-27,-16,
-537,-42,-18,-461,-63,10,517,-18,122,527,-22,-27,
-503,-41,-31,-384,-27,11,494,-64,125,506,-23,-43,
-488,-47,-47,-339,-16,17,480,-96,133,506,-23,-43,
-488,-47,-47,-339,-16,17,480,-96,133,480,-5,-30,
-497,-47,-52,-327,-11,1,473,-78,137,477,6,-28,
-508,-81,-31,-322,1,0,477,-79,139,477,6,-28,
-508,-81,-31,-322,1,0,477,-79,139,486,8,-73,
-517,-118,11,-313,16,22,436,-76,117,514,25,-100,
-484,-126,49,-325,36,22,433,-75,81,514,25,-100,
-484,-126,49,-325,36,84,433,-75,81,550,33,-80,
-462,-130,71,-349,39,138,484,-94,80,547,24,-35,
-432,-116,68,-412,39,138,524,-106,92,547,24,-35,
-432,-116,68,-412,-1,141,524,-106,92,512,29,0,
-395,-70,15,-483,-53,133,539,-106,102,509,23,9,
-387,-21,20,-513,-53,133,572,-109,102,509,23,9,
-387,-21,20,-513,-64,165,572,-109,96,524,-23,-3,
-357,-7,79,-530,-56,209,594,-90,61,525,-70,-35,
-347,5,69,-530,-56,209,552,-90,61,525,-70,-35,
-347,5,69,-541,-53,207,552,-78,51,498,-61,-46,
-378,-4,29,-530,-54,99,519,-73,79,466,-41,-46,
