-477,-20,-33,-484,-107,-10,565,-111,106,488,-19,66,
-477,-50,-48,-475,-86,-10,565,-111,106,471,-6,70,
-446,-57,-29,-475,-86,1,545,-82,115,494,-3,70,
-468,-57,-29,-467,-57,36,497,-75,109,494,-3,42,
-468,-30,-1,-451,-57,36,497,-75,109,517,-14,-7,
-488,-15,24,-451,-47,94,488,-111,93,545,-41,-7,
-488,-15,24,-395,-48,134,525,-121,76,545,-41,-43,
-484,-26,46,-363,-49,129,526,-122,58,581,-81,-50,
-512,-15,79,-363,-49,129,526,-122,58,591,-98,-53,
-558,-32,117,-390,-53,92,511,-133,36,549,-98,-53,
-558,-32,117,-424,-45,72,526,-121,36,549,-102,-32,
-540,-55,131,-424,-45,72,526,-121,36,506,-85,-2,
-451,-24,93,-466,-44,40,573,-125,49,506,-85,-2,
-451,-24,93,-521,-83,-11,574,-124,75,519,-34,48,
-410,1,-2,-521,-83,-11,574,-124,75,522,-38,104,
-448,-24,2,-546,-101,-34,526,-68,71,522,-38,104,
-448,-24,2,-494,-51,-16,547,-39,71,507,-55,117,
-475,-39,87,-494,-51,-16,547,-39,20,543,-70,113,
-474,-31,108,-412,-15,-21,608,-61,15,543,-70,113,
-474,-31,108,-406,-24,-62,591,-61,15,556,-58,122,
-481,-61,50,-406,-24,-62,591,-84,66,520,3,158,
-460,-81,-35,-480,-44,-110,535,-89,122,520,3,158,
-460,-81,-35,-542,-60,-94,535,-89,122,516,4,172,
-411,-78,-62,-542,-60,-94,534,-104,142,550,-17,116,
-375,-56,-20,-546,-65,14,556,-104,105,550,-17,116,
-375,-56,-20,-516,-60,112,556,-104,105,563,-8,15,
-425,-45,3,-516,-60,112,528,-95,78,536,5,-69,
-514,-73,-12,-445,-38,152,502,-103,105,536,5,-69,
-514,-73,-12,-364,-2,128,502,-103,105,527,-1,-125,
-543,-93,-32,-364,-2,128,519,-111,173,536,-16,-121,
-526,-93,-73,-361,11,69,498,-114,218,536,-16,-121,
-526,-93,-73,-389,-5,51,498,-114,218,527,-14,-51,
-511,-99,-80,-389,-5,51,446,-86,200,539,-10,-34,
-491,-105,-16,-408,-19,85,474,-86,145,539,-10,-34,
-491,-105,-16,-401,-13,133,474,-86,145,552,-15,-56,
-479,-71,47,-401,-13,133,545,-126,100,537,-13,-56,
-493,-49,47,-385,-23,148,581,-144,99,537,-13,-72,
-493,-49,34,-429,-50,98,581,-144,99,491,-4,-47,
-526,-57,-17,-429,-50,98,597,-126,125,446,-4,-47,
-518,-57,-17,-494,-66,29,615,-108,136,446,-11,27,
-518,-73,-59,-520,-61,29,615,-108,136,455,-27,81,
-452,-65,-41,-520,-61,-12,617,-110,102,489,-27,81,
-430,-65,-41,-507,-42,-3,579,-101,34,489,-22,64,
-430,-37,41,-492,-33,-3,579,-101,34,519,-60,-16,
-433,-27,121,-492,-33,46,555,-113,-14,519,-60,-16,
-433,-27,121,-469,-45,50,560,-148,-17,539,-109,-47,
-412,-28,136,-493,-45,50,560,-148,-17,538,-110,-19,
-392,2,60,-493,-57,1,536,-125,14,538,-110,-19,
-392,2,60,-536,-66,-32,496,-75,14,521,-77,36,
-356,3,-17,-536,-66,-32,496,-75,55,520,-49,79,
-355,-63,-25,-537,-90,-22,483,-55,87,520,-49,79,
-355,-63,-25,-515,-66,12,491,-55,87,526,-51,66,
-405,-79,26,-515,-66,12,491,-88,86,522,-49,24,
-442,-47,66,-473,-35,40,488,-110,76,522,-49,24,
