-490,-63,-32,-433,-90,43,565,-70,129,491,-27,22,
-485,-49,-12,-445,-85,61,555,-105,149,496,-63,-13,
-476,-11,20,-437,-66,57,580,-124,128,512,-70,-39,
-476,-11,20,-437,-66,57,580,-124,128,512,-70,-39,
-468,10,47,-449,-74,39,585,-97,95,525,-61,-51,
-451,-2,89,-452,-84,57,548,-75,80,542,-78,-54,
-451,-2,89,-452,-84,57,548,-75,80,542,-78,-54,
-433,-14,118,-437,-47,81,514,-91,60,553,-105,-42,
-442,-16,128,-446,-13,105,492,-108,25,564,-105,-47,
-442,-16,128,-446,-13,105,492,-108,25,564,-105,-47,
-483,13,111,-463,-32,104,472,-100,-2,553,-90,-78,
-482,24,111,-478,-61,77,492,-106,12,538,-79,-70,
-482,24,64,-478,-61,77,492,-106,12,538,-79,-70,
-511,-13,26,-517,-88,36,531,-99,60,505,-80,19,
-581,-13,26,-553,-94,-42,558,-89,83,469,-69,110,
-581,-62,28,-553,-94,-42,558,-89,83,469,-69,110,
-541,-100,80,-529,-74,-81,597,-91,58,456,-60,133,
-475,-100,80,-454,-42,-81,644,-95,58,476,-66,114,
-475,-96,114,-454,-42,-90,644,-95,14,476,-66,114,
-465,-92,62,-464,-23,-88,650,-110,13,496,-47,96,
-465,-92,62,-535,-73,-88,572,-110,13,482,2,100,
-487,-105,-6,-535,-73,-51,572,-111,81,482,2,100,
-474,-77,-35,-568,-93,-5,480,-104,113,485,16,102,
-474,-77,-35,-539,-93,-5,463,-104,113,543,-5,41,
-401,-49,15,-539,-67,61,463,-104,72,543,-5,41,
-374,-51,90,-478,-48,105,491,-108,43,603,-18,-37,
-374,-51,90,-478,-48,105,491,-108,43,597,-31,-37,
-430,-64,96,-418,-30,90,479,-113,49,597,-31,-67,
-520,-79,32,-358,-24,51,479,-112,75,549,-36,-58,
-520,-79,32,-358,-24,51,479,-112,75,509,-36,-58,
-542,-62,-56,-340,-35,17,525,-108,130,509,-27,-15,
-523,-42,-123,-366,-46,23,520,-110,178,498,-7,-1,
-523,-42,-123,-366,-46,23,520,-110,178,482,-7,-1,
-530,-84,-122,-445,-54,49,488,-107,168,482,30,-14,
-517,-101,-42,-491,-49,77,519,-106,124,475,23,-43,
-517,-101,-42,-491,-49,77,519,-106,124,475,23,-43,
-481,-63,57,-453,-23,71,572,-119,80,485,-36,-67,
-461,-36,106,-413,-18,33,600,-134,44,493,-72,-38,
-461,-36,106,-413,-18,33,600,-134,44,493,-72,-38,
-481,-45,62,-397,-38,21,604,-118,49,501,-56,40,
-504,-67,10,-428,-44,22,589,-95,72,494,-39,87,
-504,-67,10,-428,-44,22,589,-95,72,494,-39,87,
-491,-90,14,-481,-41,33,576,-97,89,477,-34,34,
-449,-89,32,-512,-36,70,579,-108,74,466,-16,-27,
-449,-89,32,-512,-36,70,579,-108,74,466,-16,-27,
-402,-66,62,-539,-40,74,604,-145,41,438,-8,-49,
-358,-56,80,-557,-52,51,576,-156,19,431,-16,-27,
-358,-56,80,-557,-52,51,576,-156,19,431,-16,-27,
-347,-51,82,-563,-47,36,501,-112,18,475,-39,43,
-369,-58,82,-515,-42,17,457,-82,18,518,-46,88,
-369,-58,86,-515,-42,17,457,-82,24,518,-46,88,
-332,-43,85,-435,-20,26,433,-68,14,558,-62,74,
-321,-43,85,-413,-10,26,413,-68,14,600,-72,44,
-321,-45,78,-413,-10,31,413,-71,23,600,-72,44,
-366,-58,65,-464,-8,27,416,-57,53,596,-59,7,
-366,-58,65,-507,-21,27,416,-57,53,552,-40,-20,
-394,-64,36,-507,-21,31,440,-46,89,552,-40,-20,
-420,-61,17,-492,-49,14,467,-65,123,524,-38,33,
-420,-61,17,-469,-49,14,467,-65,123,514,-49,87,
-482,-63,17,-469,-69,-16,500,-83,142,514,-49,87,
-557,-94,11,-439,-71,-31,551,-101,141,510,-36,73,
-557,-94,11,-393,-71,-31,551,-101,141,511,-45,73,
-556,-109,12,-393,-53,-2,574,-106,141,511,-45,57,
-522,-100,-4,-362,-45,21,553,-112,141,479,-68,33,
-522,-100,-4,-362,-45,21,553,-112,141,448,-68,33,
-506,-66,-41,-380,-54,67,549,-121,144,448,-66,2,
-502,-41,-45,-436,-61,108,561,-109,146,439,-56,-16,
