-558,-22,37,-410,-46,-29,430,5,72,626,-60,158,
-626,-57,40,-339,-32,-8,352,-8,76,638,-69,90,
-635,-67,40,-339,-32,-8,352,-8,76,638,-69,90,
-635,-67,2,-314,-22,41,342,-17,91,587,-64,19,
-582,-41,-6,-313,6,105,383,-35,111,567,-55,-74,
-564,-41,-6,-313,6,105,383,-35,111,567,-55,-74,
-564,-38,32,-315,5,152,425,-65,91,564,-54,-170,
-569,-37,79,-332,-20,128,545,-93,55,503,-50,-178,
-518,-37,79,-332,-20,128,545,-93,55,503,-50,-178,
-518,-12,110,-394,-43,18,701,-109,45,439,-30,-28,
-415,-18,86,-500,-53,-98,751,-101,40,416,4,-28,
-415,-18,86,-500,-53,-98,751,-101,40,416,4,161,
-317,-43,72,-609,-32,-146,723,-80,9,458,29,256,
-288,-60,107,-638,-15,-146,665,-71,-32,547,29,256,
-288,-60,107,-638,-15,-117,665,-71,-32,547,16,254,
-347,-71,146,-588,-14,-23,595,-76,-29,618,-36,141,
-452,-55,135,-510,-13,-23,562,-88,15,641,-36,141,
-452,-55,135,-510,-13,102,562,-88,15,641,-66,-10,
-557,-26,53,-439,-33,166,524,-87,69,642,-78,-117,
-629,-10,-8,-409,-33,166,477,-67,69,642,-78,-117,
-629,-10,-8,-409,-58,154,477,-67,97,629,-77,-160,
-603,-9,-4,-420,-70,136,504,-51,104,610,-70,-151,
-520,-11,30,-429,-70,136,543,-51,104,610,-70,-151,
-520,-11,30,-429,-69,92,543,-67,107,578,-80,-101,
-482,-48,46,-404,-62,-15,518,-84,95,536,-93,-25,
-508,-75,31,-404,-62,-15,497,-84,95,536,-93,-25,
-508,-75,31,-368,-39,-78,497,-75,83,510,-75,63,
-543,-79,30,-350,-19,-72,501,-62,78,485,-8,125,
-522,-74,17,-350,-19,-72,501,-62,78,485,-8,125,
-522,-74,17,-365,-26,-63,538,-81,82,450,57,130,
-470,-69,-34,-400,-22,15,572,-110,93,421,78,83,
-422,-63,-45,-400,-22,15,572,-110,93,421,78,83,
-422,-63,-45,-439,-11,145,555,-130,92,424,73,-30,
-390,-76,27,-457,1,274,573,-143,66,461,43,-156,
-381,-67,102,-457,1,274,573,-143,66,461,43,-156,
-381,-67,102,-455,16,314,614,-135,17,486,-8,-218,
-391,-11,121,-471,1,240,613,-129,8,480,-22,-178,
-363,-6,121,-471,1,240,613,-129,8,480,-22,-178,
-363,-6,98,-507,-16,98,587,-106,39,501,-8,-28,
-352,-21,68,-521,-34,-77,552,-66,63,534,8,131,
-371,-23,68,-521,-34,-77,552,-66,63,534,8,131,
-371,-23,67,-524,-65,-220,503,-48,62,539,-3,219,
-356,-17,88,-535,-63,-239,413,-36,35,558,-26,237,
-363,-17,88,-535,-63,-239,413,-36,35,558,-26,237,
-363,-18,102,-530,-53,-160,361,-11,16,580,-53,166,
-399,-21,98,-470,-32,-72,418,-19,27,573,-90,48,
-399,-21,98,-470,-32,-72,418,-19,27,573,-90,48,
-439,-23,68,-404,-25,-2,500,-51,90,554,-126,-40,
-488,10,-7,-387,-48,46,570,-67,147,528,-127,-40,
-488,10,-7,-387,-48,46,570,-67,147,528,-127,-82,
-541,16,-52,-410,-81,92,573,-55,137,506,-81,-85,
-545,-23,-18,-447,-90,133,552,-46,103,493,-51,-79,
-500,-15,32,-467,-69,158,571,-48,74,490,-49,-44,
-436,-13,63,-483,-59,158,577,-48,74,502,-49,-44,
-436,-13,63,-483,-59,131,577,-62,47,502,-76,31,
-410,-10,45,-480,-25,41,567,-72,51,505,-70,132,
-441,-11,14,-448,-9,41,567,-72,51,509,-70,132,
-441,-11,14,-448,-9,-52,520,-63,79,509,-30,203,
-468,-40,32,-413,-34,-73,482,-56,82,531,-12,173,
-458,-41,79,-416,-34,-73,482,-56,82,531,-12,173,
-458,-41,79,-416,-62,-12,487,-53,74,524,-27,67,
-417,-53,101,-436,-52,80,519,-77,76,518,-50,-74,
-414,-56,98,-449,-52,80,519,-77,76,518,-50,-74,
-414,-56,98,-449,-15,147,530,-112,61,529,-51,-144,
-493,-35,78,-449,-24,155,522,-118,41,517,-62,-123,
-539,-26,65,-449,-24,155,522,-118,41,517,-62,-123,
-539,-26,65,-439,-44,140,531,-98,45,518,-63,-75,
-535,-19,52,-447,-37,100,519,-79,70,515,-36,-3,
