-471,-72,31,-473,-49,180,565,-81,75,499,-23,-123,
-456,-40,46,-476,-56,122,543,-116,69,529,-52,-104,
-449,-16,31,-510,-56,2,543,-116,69,529,-56,-20,
-449,-16,31,-510,-56,2,557,-71,84,517,-48,85,
-433,-29,-5,-525,-49,-77,557,-71,84,517,-48,85,
-445,-66,-9,-525,-49,-77,561,-56,85,514,-51,154,
-445,-66,-9,-506,-37,-82,530,-66,65,533,-46,134,
-510,-96,15,-459,-34,-26,530,-66,65,533,-46,134,
-581,-85,45,-459,-34,-26,480,-35,53,542,-77,13,
-581,-85,45,-425,-26,48,447,-30,60,553,-99,-99,
-584,-53,56,-399,-32,83,447,-30,60,553,-99,-99,
-565,-31,32,-399,-32,83,483,-50,90,551,-83,-113,
-565,-31,32,-413,-51,74,510,-43,107,537,-49,-70,
-543,-30,-11,-451,-50,47,510,-43,107,537,-49,-70,
-500,-33,-31,-451,-50,47,523,-53,115,554,-45,0,
-500,-33,-31,-466,-40,38,558,-68,96,545,-49,13,
-496,-13,-12,-469,-29,91,558,-68,96,545,-49,13,
-468,-19,26,-469,-29,91,600,-74,67,501,-14,-37,
-468,-19,26,-442,-30,129,642,-94,61,481,-13,-37,
-418,-52,82,-414,-31,98,642,-94,61,481,-13,-64,
-405,-71,57,-414,-31,98,643,-100,70,455,3,-44,
-405,-71,57,-426,-25,59,607,-96,70,446,32,-44,
-415,-55,-15,-435,-15,56,607,-96,82,446,32,-5,
-440,-45,-15,-435,-15,56,572,-100,90,452,2,-29,
-440,-45,-24,-423,-17,93,538,-100,90,475,2,-29,
-455,-36,20,-411,-25,124,538,-135,100,475,-18,-86,
-445,-48,20,-411,-25,124,526,-135,79,522,-24,-87,
-445,-48,60,-431,-35,109,536,-135,79,537,-24,-87,
-411,-63,53,-450,-43,41,536,-113,56,537,-12,-8,
-411,-63,53,-450,-43,41,548,-115,71,524,6,81,
-411,-46,28,-449,-53,-20,548,-115,71,524,6,81,
-435,-37,13,-452,-58,-20,547,-103,95,521,-13,126,
-435,-37,13,-452,-58,-48,546,-88,96,536,-9,108,
-429,-73,25,-485,-28,-4,546,-88,96,536,-9,108,
-453,-87,37,-516,-13,82,539,-81,90,540,10,27,
-453,-87,37,-516,-13,82,539,-90,87,536,1,-53,
-471,-87,17,-499,-39,119,539,-90,87,536,1,-53,
-440,-72,-2,-497,-39,119,546,-88,93,527,-22,-88,
-440,-72,-2,-497,-64,104,526,-84,105,519,-11,-61,
-432,-56,2,-510,-63,61,526,-84,105,519,-11,-61,
-438,-78,7,-503,-63,61,495,-82,94,525,13,-6,
-438,-78,7,-503,-62,38,477,-71,83,525,-10,39,
-454,-56,25,-461,-59,27,477,-71,83,525,-10,39,
-478,-29,59,-461,-59,27,475,-83,71,515,-70,41,
-478,-29,59,-410,-57,28,490,-69,65,513,-113,9,
-499,-27,75,-408,-40,32,490,-69,65,513,-113,9,
-526,-10,57,-408,-40,32,524,-29,76,509,-109,7,
-526,-10,57,-417,-33,15,555,-30,87,511,-95,32,
-508,-9,1,-424,-45,6,555,-30,87,511,-95,32,
-473,-11,-22,-424,-45,6,560,-54,96,509,-85,15,
-473,-11,-22,-440,-34,54,559,-65,97,497,-53,-33,
-474,-42,5,-426,-65,112,559,-65,97,497,-53,-33,
-464,-45,25,-426,-65,112,578,-80,97,482,-22,-82,
-464,-45,25,-419,-67,110,580,-100,97,475,-20,-104,
-456,-18,8,-451,-22,77,580,-100,94,475,-20,-104,
-446,-15,-3,-451,-22,77,565,-93,96,472,-41,-66,
-446,-15,-3,-481,-37,52,588,-93,96,497,-38,1,
-448,-35,21,-493,-53,53,588,-83,106,497,-38,1,
-482,-57,32,-493,-53,53,608,-82,115,529,-31,39,
-491,-58,53,-472,-42,56,571,-75,99,543,-36,28,
-485,-58,85,-452,-30,49,541,-88,69,543,-14,-7,
-439,-24,55,-499,-36,7,534,-94,92,522,-48,15,
-431,-18,55,-499,-36,7,530,-74,121,540,-60,26,
-431,-18,38,-498,-60,12,530,-74,121,546,-78,26,
-424,-15,40,-472,-64,31,532,-67,128,546,-78,2,
