-385,19,1,-421,-52,77,455,-6,118,473,-41,88,
-385,-1,7,-421,-52,-22,484,-7,101,465,-29,70,
-320,-7,41,-423,-48,-72,530,-69,86,465,-29,70,
-319,-4,41,-430,-36,-25,530,-69,86,464,-8,23,
-319,-4,89,-430,-36,-25,503,-98,66,513,-13,27,
-339,-24,125,-430,-4,42,429,-101,53,513,-13,27,
-401,-24,125,-411,-3,42,429,-101,53,595,-4,71,
-401,-76,122,-411,-3,45,391,-97,61,643,10,112,
-500,-134,92,-402,-24,14,428,-82,90,643,10,112,
-556,-134,92,-430,-38,14,428,-82,90,630,8,68,
-556,-127,71,-430,-38,3,498,-81,101,597,-3,-21,
-549,-75,62,-478,-31,59,559,-71,63,597,-3,-21,
-542,-45,86,-517,-35,150,559,-71,63,585,-45,-106,
-542,-45,86,-517,-35,150,617,-60,19,570,-90,-171,
-562,-30,101,-538,-56,212,644,-74,22,570,-90,-171,
-562,-30,101,-538,-56,212,644,-74,22,546,-111,-150,
-598,-15,98,-560,-95,176,627,-71,68,531,-108,-18,
-601,-17,58,-564,-132,53,590,-24,68,531,-108,-18,
-601,-17,58,-564,-132,53,590,-24,114,488,-85,103,
-537,-24,-8,-544,-134,-66,570,31,112,442,-99,117,
-477,22,8,-534,-112,-99,583,27,112,442,-99,117,
-477,22,8,-534,-112,-99,583,27,74,443,-133,51,
-419,86,67,-504,-101,-27,621,3,51,470,-121,-45,
-378,89,98,-433,-83,93,613,3,51,470,-121,-45,
-378,89,98,-433,-83,93,613,-35,49,486,-106,-104,
-376,29,87,-352,-59,176,519,-72,58,520,-78,-101,
-482,-30,31,-286,-48,159,519,-72,58,520,-78,-101,
-482,-30,31,-286,-48,159,407,-103,109,546,-22,-77,
-584,-79,-12,-261,-17,103,374,-117,142,531,20,-77,
-582,-99,-3,-291,-15,106,374,-117,142,531,20,-73,
-582,-99,-3,-291,-15,106,443,-104,108,518,24,-84,
-521,-83,30,-346,-4,139,534,-114,64,495,20,-84,
-423,-58,75,-410,17,161,534,-114,64,495,20,-89,
-423,-58,75,-410,17,161,605,-155,13,484,40,-95,
-364,-95,76,-495,1,155,622,-164,16,516,40,-95,
-356,-133,-6,-562,-6,110,622,-164,16,516,49,-94,
-356,-133,-6,-562,-6,110,552,-142,92,550,47,-58,
-396,-124,-96,-587,-29,42,484,-132,151,570,47,-58,
-427,-111,-96,-577,-50,6,484,-132,151,570,25,-11,
-427,-111,-107,-577,-50,6,475,-98,145,589,8,-2,
-439,-31,-57,-553,-50,31,481,-66,113,589,8,-2,
-421,46,-57,-536,-56,49,481,-66,113,591,7,-15,
-421,46,-18,-536,-56,49,476,-57,75,582,-13,-14,
-413,67,17,-502,-66,42,488,-50,61,582,-13,-14,
-489,67,17,-438,-77,42,488,-50,61,555,-37,6,
-489,37,43,-438,-77,-3,477,-60,94,519,-42,48,
-574,-20,36,-393,-79,-40,456,-74,119,519,-42,48,
-604,-20,36,-378,-70,-40,456,-74,119,509,-54,78,
-604,-16,29,-378,-70,-16,475,-61,111,494,-57,62,
-571,22,45,-355,-53,30,510,-48,111,494,-57,62,
-571,22,45,-364,-53,30,510,-48,71,468,-36,12,
-502,25,110,-364,-41,58,559,-52,39,462,-33,-28,
-434,21,160,-412,-36,85,597,-52,39,462,-33,-28,
-434,21,160,-476,-36,85,597,-77,28,460,-31,-56,
-375,0,138,-476,-18,81,622,-115,39,458,-25,-70,
-388,-43,80,-519,-22,41,624,-115,39,458,-25,-70,
-388,-43,80,-519,-22,41,624,-113,70,487,-43,-66,
-437,-51,37,-526,-40,35,579,-89,78,515,-57,-68,
-470,-31,30,-523,-52,90,579,-89,78,515,-57,-68,
-470,-31,30,-523,-52,90,552,-84,88,514,-64,-62,
-492,-3,-9,-502,-70,151,552,-86,113,526,-46,-42,
-489,-2,-37,-467,-82,157,552,-86,113,526,-46,-42,
-489,-2,-37,-467,-82,157,535,-73,138,535,-16,-14,
-478,-56,-43,-448,-74,115,492,-51,143,513,-23,22,
-466,-85,-34,-458,-71,50,492,-51,143,513,-23,22,
-466,-85,-34,-458,-71,50,446,-37,122,503,-39,46,
-467,-52,-16,-462,-73,0,432,-31,106,508,-62,12,
-458,-31,-18,-449,-54,-7,432,-31,106,508,-62,12,
-458,-31,-18,-449,-54,-7,461,-41,92,524,-66,-34,
-463,-27,-15,-401,-33,22,481,-62,68,534,-53,-34,
-489,-11,5,-366,-35,68,481,-62,68,534,-53,-49,
-489,-11,5,-366,-35,68,457,-88,61,523,-44,-60,
-477,7,21,-378,-33,83,459,-81,54,504,-39,-60,
-462,0,35,-412,-3,58,459,-81,54,504,-39,-84,
-462,0,35,-412,-3,58,506,-84,31,488,-37,-73,
-465,-19,87,-495,-2,30,566,-98,18,469,-37,-73,
-450,-25,114,-560,-24,26,566,-98,18,469,-36,-12,
-450,-25,114,-560,-24,26,607,-92,1,469,-42,30,
-440,-12,127,-545,-31,57,620,-99,-16,502,-42,30,
-451,-3,127,-522,-37,75,620,-99,-16,502,-54,10,
-451,-3,113,-522,-37,75,568,-73,-31,551,-53,-55,
-500,1,82,-505,-53,79,478,-41,-31,551,-53,-55,
-556,-6,82,-487,-64,95,478,-41,-8,583,-38,-66,
-556,-6,57,-487,-64,95,472,-33,45,592,-30,-61,
-539,-9,43,-486,-53,102,538,-33,45,592,-30,-61,
-487,-9,43,-463,-39,102,538,-29,69,589,-27,-82,
-487,-14,23,-463,-39,108,591,-36,71,555,-41,-75,
-474,-19,-22,-417,-38,108,591,-36,71,555,-41,-75,
-497,-19,-22,-386,-57,108,583,-56,78,506,-72,-65,
-497,15,-27,-386,-57,118,586,-59,105,476,-65,-60,
-508,25,-42,-362,-76,122,586,-59,105,476,-65,-60,
-508,25,-42,-364,-76,122,607,-38,131,463,-46,-39,
-513,-16,-65,-364,-88,86,548,-38,139,463,-47,-2,
-502,-45,-47,-406,-93,53,548,-38,139,463,-47,-2,
-502,-45,-47,-406,-93,53,495,-51,133,466,-59,28,
-430,-31,-16,-473,-61,40,529,-63,127,458,-47,9,
-348,-9,-8,-505,-19,22,529,-63,127,458,-47,9,
-348,-9,-8,-505,-19,22,607,-72,125,474,-26,-13,
-296,-14,-24,-500,-19,-13,665,-64,123,492,-34,-20,
-291,-23,-21,-530,-35,0,665,-64,123,492,-34,-20,
-291,-23,-21,-530,-35,0,663,-72,110,513,-69,-36,
-326,-14,-23,-537,-49,57,594,-90,126,552,-60,-37,
-369,-17,-31,-496,-56,100,594,-90,126,552,-60,-37,
-369,-17,-31,-496,-56,100,480,-88,150,587,-26,-44,
-432,-33,-18,-477,-27,114,421,-90,129,591,-31,-31,
-498,-31,20,-462,-20,88,421,-90,129,591,-31,-31,
-498,-31,20,-462,-20,88,459,-72,86,552,-36,37,
-535,-30,70,-436,-29,25,538,-47,36,508,-54,79,
-515,-30,106,-417,-14,-8,538,-47,36,508,-54,79,
-515,-30,106,-417,-14,-8,604,-78,10,464,-97,83,
-483,-20,126,-392,-10,-14,625,-102,5,460,-104,68,
-478,-1,126,-378,-25,-13,625,-102,5,460,-104,68,
-478,-1,126,-378,-25,-13,596,-94,15,478,-46,22,
-486,23,100,-403,-35,25,540,-90,15,487,-10,22,
-494,8,56,-421,-33,85,540,-90,26,487,-10,-30,
-494,8,56,-421,-33,85,514,-66,51,530,-17,-67,
-490,-21,19,-429,-45,97,511,-66,51,561,-27,-67,
-465,-29,2,-462,-57,55,511,-70,105,561,-27,-61,
-465,-29,2,-462,-57,55,536,-86,134,581,-13,-29,
-450,-32,-3,-467,-83,25,536,-86,134,591,-13,-29,
-480,-28,-3,-445,-88,27,541,-89,134,591,-13,2,
-480,-28,-18,-445,-88,27,508,-91,121,605,-52,14,
-480,-29,-31,-434,-55,51,508,-91,121,602,-52,14,
-464,-29,-31,-445,-36,51,496,-47,115,602,-65,26,
-464,-47,-15,-445,-36,58,484,-32,132,577,-43,8,
-449,-59,-23,-440,-30,78,484,-32,132,577,-43,8,
-416,-59,-23,-419,-31,78,475,-67,150,566,-24,-10,
-416,-65,-43,-419,-31,88,481,-81,155,521,-18,-5,
-367,-64,-46,-412,-21,66,481,-81,155,521,-18,-5,
-367,-64,-46,-409,-21,66,496,-74,131,493,-31,-9,
-334,-49,-32,-409,-4,69,516,-48,103,470,-33,-28,
-332,-27,10,-421,7,83,516,-48,103,470,-33,-28,
-332,-27,10,-445,7,83,548,-43,90,456,-34,-62,
-335,2,56,-445,19,74,550,-66,78,460,-35,-62,
-363,-21,77,-447,-4,47,550,-66,78,460,-35,-62,
-363,-21,77,-447,-4,47,522,-51,49,452,-11,-23,
-412,-69,77,-445,-35,28,518,-37,42,471,-5,-1,
