-454,-62,46,-491,-17,43,532,-69,75,505,-39,10,
-455,-66,91,-460,-38,84,567,-83,38,526,-29,5,
-498,-53,84,-460,-38,84,567,-83,38,519,-33,-5,
-515,-25,55,-454,-48,61,556,-81,14,519,-33,-5,
-515,-25,55,-445,-55,32,557,-74,6,528,-22,14,
-453,-40,64,-460,-43,32,580,-81,6,530,-5,42,
-421,-62,81,-460,-43,18,580,-81,19,530,-5,42,
-421,-62,81,-505,-21,5,581,-93,24,503,-18,75,
-433,-51,105,-505,-21,5,581,-93,24,495,-39,75,
-445,-49,105,-529,-17,2,563,-80,11,495,-39,54,
-445,-49,109,-515,-12,39,577,-64,-21,518,-59,-8,
-460,-20,99,-515,-12,39,577,-64,-21,528,-71,-8,
-474,-28,99,-498,-22,47,570,-96,-14,528,-71,-1,
-474,-28,56,-500,-40,-1,538,-101,59,523,-40,42,
-481,-57,-29,-500,-40,-1,538,-101,59,523,-40,42,
-480,-57,-29,-508,-26,-30,526,-64,105,520,11,49,
-480,-24,-72,-492,7,-21,500,-63,107,536,-7,19,
-467,-15,-60,-492,7,-21,500,-63,107,536,-7,19,
-467,-15,-60,-453,6,25,479,-82,99,546,-56,-38,
-448,-29,-38,-416,-4,82,476,-91,95,542,-67,-74,
-455,-38,-25,-416,-4,82,476,-91,95,542,-67,-74,
-455,-38,-25,-395,-15,118,468,-98,116,549,-53,-81,
-446,-49,-51,-388,-24,126,461,-121,116,540,-38,-68,
-434,-69,-79,-388,-24,126,461,-121,106,540,-38,-68,
-434,-69,-79,-385,-18,123,484,-116,68,531,-21,-62,
-482,-91,-34,-406,-22,138,501,-103,68,521,-1,-49,
-507,-80,-4,-406,-22,138,501,-103,54,521,-1,-49,
-507,-80,-4,-425,-5,135,551,-117,35,497,-7,-53,
-502,-47,7,-412,7,135,551,-117,35,489,-41,-81,
-514,-38,44,-412,7,120,585,-117,22,489,-41,-81,
-514,-38,44,-390,-20,91,577,-111,13,495,-69,-62,
-506,-49,65,-402,-20,91,577,-111,13,501,-76,0,
-499,-51,59,-402,-46,36,592,-121,22,501,-76,0,
-499,-51,59,-450,-54,-26,581,-106,56,478,-70,29,
-483,-70,50,-450,-54,-26,581,-106,56,460,-37,46,
-442,-64,71,-513,-45,-45,575,-86,62,460,-37,46,
-442,-64,71,-545,-31,-18,592,-116,48,475,-30,34,
-409,-33,84,-545,-31,-18,592,-116,48,485,-43,12,
-381,-22,74,-548,-38,-12,610,-126,19,485,-43,12,
-381,-22,74,-530,-57,0,611,-98,15,473,-45,48,
-397,-35,47,-530,-57,0,611,-98,15,474,-40,55,
-432,-29,5,-512,-63,-1,586,-72,36,474,-40,55,
-432,-29,5,-529,-65,2,532,-73,79,492,-53,16,
-425,-20,-24,-529,-65,2,532,-73,79,533,-81,-9,
-411,-22,-21,-518,-44,49,497,-64,108,533,-81,-9,
-411,-22,-21,-481,-21,83,478,-40,86,562,-60,-15,
-421,-42,-4,-481,-21,83,478,-40,86,562,-22,-15,
-433,-78,-4,-470,-20,67,433,-55,69,562,-22,-24,
-433,-78,7,-462,-19,38,461,-88,74,572,-14,-18,
-462,-64,26,-462,-19,38,461,-88,74,563,-4,-18,
-499,-43,26,-439,-36,11,503,-114,87,563,-4,1,
-499,-43,34,-434,-40,-8,493,-112,87,539,7,10,
-526,-57,35,-434,-40,-8,493,-112,79,541,7,10,
-518,-57,35,-442,-26,-1,522,-102,69,541,-15,14,
-518,-70,48,-423,1,18,551,-102,69,572,-29,3,
-508,-79,70,-423,1,18,551,-123,84,572,-29,3,
-550,-79,70,-405,0,21,561,-133,75,560,-24,4,
-550,-68,58,-406,-23,29,569,-133,75,535,-42,11,
