-422,-26,15,-592,-85,267,645,-90,54,468,-22,-107,
-390,-4,42,-592,-85,221,647,-72,64,456,-35,-24,
-348,-15,26,-601,-105,89,632,-72,64,456,-35,-24,
-348,-15,26,-577,-102,-17,632,-44,95,447,-60,60,
-359,-13,-1,-577,-102,-17,563,-24,99,488,-75,90,
-427,17,2,-502,-110,-47,563,-24,99,488,-75,90,
-427,17,2,-432,-94,-19,479,-18,85,547,-76,61,
-492,11,42,-432,-94,-19,398,-19,53,595,-76,38,
-526,-35,83,-390,-35,-6,398,-19,53,595,-76,38,
-526,-35,83,-364,6,-6,406,-35,25,626,-85,67,
-525,-54,103,-364,6,-119,500,-62,21,648,-80,67,
-541,-68,105,-346,-1,-259,500,-62,21,648,-80,136,
-541,-68,105,-369,-1,-259,531,-65,12,632,-54,139,
-578,-81,106,-369,-17,-196,506,-73,-4,591,-54,139,
-593,-54,104,-395,-15,30,506,-73,-4,591,-56,38,
-593,-54,104,-404,-15,30,547,-110,-3,562,-85,-78,
-576,-20,93,-404,-1,249,615,-127,44,516,-85,-78,
-541,2,63,-447,-20,351,615,-127,44,516,-65,-145,
-541,2,63,-447,-20,351,679,-118,112,461,-22,-147,
-478,9,-19,-503,-62,306,725,-98,160,461,-22,-147,
-409,1,-96,-560,-85,213,725,-98,160,426,-11,-79,
-409,1,-96,-560,-85,213,658,-53,149,420,-24,-21,
-394,-9,-97,-580,-102,137,611,-29,99,420,-24,-21,
-423,22,-49,-539,-104,118,611,-29,99,453,-58,-27,
-423,22,-49,-539,-104,118,573,-27,82,485,-83,-62,
-450,37,-7,-475,-78,132,497,-26,77,485,-83,-62,
-456,8,15,-401,-60,78,497,-26,77,523,-95,-92,
-456,8,15,-401,-60,78,465,-29,81,597,-85,-77,
-489,-30,10,-347,-48,-41,417,-53,81,597,-85,-77,
-517,-67,-21,-353,-32,-100,417,-53,100,631,-56,-56,
-517,-67,-21,-353,-32,-100,350,-84,128,591,-27,-59,
-504,-80,-33,-385,-12,-57,341,-84,128,591,-27,-59,
-488,-90,-33,-429,19,40,341,-118,135,546,2,-94,
-488,-90,-13,-429,19,40,415,-150,118,521,19,-137,
-421,-101,19,-484,34,109,415,-150,118,521,19,-137,
-346,-101,19,-514,19,134,492,-162,104,513,30,-114,
-346,-121,37,-514,19,134,540,-144,74,500,57,-27,
-338,-128,23,-524,2,101,540,-144,74,500,57,-27,
-348,-128,23,-550,-3,21,598,-120,80,447,69,49,
-348,-91,-2,-550,-3,21,619,-132,96,422,44,62,
-349,-58,-2,-572,-5,-10,619,-132,96,422,44,62,
-423,-37,18,-567,-6,53,585,-140,100,434,-1,22,
-423,-37,18,-536,-20,137,585,-115,102,446,-44,-52,
-454,0,50,-536,-20,137,519,-54,90,479,-55,-87,
-415,6,48,-479,-71,134,519,-54,90,479,-55,-87,
-415,6,48,-434,-102,53,478,-23,87,533,-42,-25,
-456,-10,38,-434,-102,53,472,-24,119,602,-42,66,
-486,-48,37,-394,-97,-30,472,-24,119,602,-42,66,
-486,-48,37,-369,-85,-30,437,-34,140,650,-63,103,
-510,-69,4,-369,-85,-82,437,-39,114,630,-67,97,
-577,-51,-5,-380,-56,-71,437,-39,114,630,-67,97,
-577,-51,-5,-372,-27,-71,489,-38,56,591,-50,68,
-575,-58,26,-372,-27,5,543,-60,23,543,-42,68,
-531,-68,50,-352,-22,31,543,-60,23,543,-42,9,
