-498,-72,22,-489,-88,44,524,-76,79,553,-71,144,
-455,-56,16,-516,-77,68,520,-101,92,553,-71,144,
-442,-39,14,-516,-77,68,520,-101,92,531,-61,70,
-446,-28,14,-541,-63,109,531,-100,98,514,-72,-13,
-446,-28,25,-523,-36,115,558,-89,98,514,-72,-13,
-448,-1,40,-523,-36,115,558,-89,78,490,-93,-46,
-439,-26,40,-471,-18,60,610,-75,29,486,-102,-35,
-439,-26,44,-415,-41,-1,624,-55,29,486,-102,-35,
-418,-68,68,-415,-41,-1,624,-55,20,484,-76,3,
-418,-68,68,-407,-46,-49,618,-59,54,469,-30,76,
-418,-54,70,-458,-22,-49,580,-59,54,469,-30,76,
-412,-47,52,-458,-22,-62,580,-47,64,480,-11,104,
-412,-47,52,-463,-24,-4,506,-36,49,521,-18,91,
-402,-41,78,-443,-24,-4,506,-36,49,521,-18,91,
-464,-29,103,-443,-47,75,482,-37,26,556,-64,39,
-464,-29,103,-439,-65,106,519,-70,31,556,-86,-12,
-523,-29,106,-428,-65,106,519,-70,31,556,-86,-12,
-530,-20,75,-428,-44,110,573,-95,73,526,-87,-9,
-530,-20,75,-417,-24,86,607,-78,96,519,-81,15,
-530,-26,31,-417,-24,86,607,-78,96,519,-81,15,
-534,-34,27,-447,-38,72,610,-66,74,542,-48,3,
-534,-34,27,-502,-47,84,576,-64,51,553,-57,-48,
-525,-10,51,-502,-47,84,576,-64,51,553,-57,-48,
-494,-2,68,-522,-29,90,553,-92,59,538,-73,-76,
-494,-2,68,-514,-40,74,556,-103,73,524,-72,-69,
-444,-23,60,-514,-40,74,556,-103,73,524,-72,-69,
-400,-36,57,-505,-65,-5,554,-88,100,504,-37,-40,
-400,-36,57,-491,-67,-48,560,-77,115,472,0,0,
-400,-48,45,-491,-67,-48,560,-77,115,472,0,0,
-429,-56,14,-481,-55,-36,549,-62,106,454,-13,6,
-429,-56,14,-460,-42,-17,537,-59,111,479,-40,6,
-506,-48,-7,-460,-42,-17,537,-59,111,479,-40,-37,
-552,-53,9,-422,-46,46,529,-100,94,530,-44,-80,
-552,-53,9,-389,-48,69,511,-122,66,551,-44,-80,
-547,-71,13,-389,-48,69,511,-122,66,551,-40,-58,
-548,-80,15,-370,-39,54,504,-70,83,540,-41,58,
-548,-80,15,-374,-12,51,507,-47,83,522,-41,58,
-558,-90,20,-374,-12,51,507,-47,88,522,-38,168,
-527,-85,12,-391,0,30,534,-64,80,500,-27,183,
-527,-85,12,-415,-20,36,553,-64,80,500,-27,183,
-456,-71,34,-415,-20,36,553,-96,83,487,-7,124,
-403,-67,34,-452,-33,77,556,-121,74,478,-10,18,
-403,-67,41,-492,-29,78,556,-121,74,478,-10,18,
-344,-38,32,-492,-29,78,567,-106,64,476,-42,-84,
-337,-9,32,-511,-40,65,585,-86,69,469,-60,-119,
-337,-9,37,-510,-61,39,585,-86,69,469,-60,-119,
-364,-8,33,-510,-61,39,596,-60,87,459,-41,-122,
-393,-8,33,-493,-65,12,605,-32,99,484,-45,-110,
-393,-13,2,-472,-60,12,605,-32,99,484,-45,-110,
-439,-28,1,-472,-60,24,573,-35,82,533,-89,-88,
-474,-28,1,-453,-65,27,484,-49,61,568,-116,-68,
-474,-16,29,-438,-65,27,484,-49,61,568,-116,-68,
-481,1,39,-438,-57,15,449,-59,67,581,-104,-26,
-481,1,39,-421,-50,10,465,-61,93,588,-68,50,
-500,-18,50,-423,-50,10,465,-61,93,588,-68,50,
-536,-49,45,-423,-50,7,469,-71,99,554,-44,105,
-536,-49,45,-439,-69,10,501,-76,88,505,-43,98,
-543,-57,31,-439,-69,10,501,-76,88,505,-43,98,
-519,-46,40,-470,-79,36,525,-65,103,482,-36,26,
-519,-46,40,-487,-50,81,543,-83,97,469,-42,-67,
-488,-31,47,-487,-50,81,543,-83,97,469,-42,-67,
-501,-30,47,-463,-37,99,573,-105,94,476,-39,-85,
-501,-30,47,-456,-34,94,584,-92,109,499,-25,-60,
-510,-21,41,-456,-34,94,584,-92,109,499,-25,-60,
-504,-14,19,-468,-36,92,577,-66,109,530,-46,-48,
-504,-14,19,-451,-37,55,580,-57,109,537,-50,-43,
-502,-25,18,-451,-37,55,580,-57,90,537,-50,-43,
-490,-24,31,-427,-11,13,581,-66,61,524,-42,-40,
-490,-24,31,-435,-19,-4,559,-66,61,527,-48,-40,
-482,-36,39,-435,-19,-4,559,-93,54,527,-48,-36,
-477,-57,50,-452,-61,-12,546,-96,67,536,-42,12,
-477,-57,50,-456,-62,-6,546,-96,67,537,-42,12,
-512,-52,20,-456,-62,-6,523,-75,83,537,-54,87,
-525,-4,3,-459,-65,-3,503,-71,52,550,-66,122,
-525,-4,3,-460,-69,-2,503,-71,52,543,-66,122,
-485,28,33,-460,-69,-2,529,-73,24,543,-68,86,
-456,19,63,-451,-55,31,574,-97,27,523,-60,-12,
-456,19,63,-453,-46,78,574,-97,27,523,-60,-12,
-442,-4,77,-453,-46,78,572,-111,16,498,-44,-105,
-419,-11,74,-466,-38,94,567,-98,17,459,-49,-135,
-419,-11,74,-482,-54,92,567,-98,17,459,-49,-135,
-392,-9,60,-482,-54,92,594,-89,33,455,-54,-119,
-393,2,60,-503,-78,94,581,-91,54,462,-84,-79,
-393,2,31,-502,-79,82,581,-91,54,462,-84,-79,
-443,34,17,-502,-79,82,550,-108,77,469,-114,-24,
-476,34,17,-473,-73,60,541,-116,98,506,-115,18,
-476,34,5,-441,-61,44,541,-116,98,506,-115,18,
-488,9,2,-441,-61,44,528,-91,111,529,-97,50,
-524,9,2,-426,-48,46,492,-49,124,513,-74,72,
-524,-18,26,-422,-49,46,492,-49,124,513,-74,72,
-574,-42,50,-422,-49,31,475,-40,123,503,-69,82,
-594,-42,50,-395,-53,14,494,-55,103,505,-66,77,
-594,-33,62,-385,-53,14,494,-55,103,505,-66,77,
-573,-16,48,-385,-74,32,505,-78,103,512,-81,46,
-573,-16,48,-419,-71,49,518,-99,61,506,-85,11,
-573,-42,51,-461,-71,49,518,-99,61,506,-85,11,
-517,-32,59,-461,-27,55,549,-76,15,486,-59,-15,
-517,-32,59,-489,-30,51,573,-56,15,487,-72,-40,
-441,0,33,-489,-30,51,573,-56,29,487,-72,-40,
-438,-37,18,-496,-47,65,601,-72,53,488,-83,-65,
-438,-37,18,-506,-45,84,620,-72,53,501,-76,-87,
-431,-64,31,-506,-45,84,620,-99,67,501,-76,-87,
-421,-9,40,-501,-41,81,603,-122,73,514,-91,-74,
-421,-9,40,-463,-52,66,603,-122,73,496,-89,-16,
-449,26,21,-463,-52,66,592,-113,79,496,-89,-16,
-496,-3,-3,-443,-64,43,590,-96,66,489,-79,31,
-496,-3,-3,-471,-43,13,573,-96,66,498,-72,73,
